x,y,z,vicon_gt,uwb_tdoa_meas,time
-1.9342824918171608,-1.500847203480274,0.0233833798713605,-5.361124437053664,-5.49405574798584,8.041396141052246
-1.9342523131580027,-1.5008606018278536,0.023403207334944783,-5.361074753120032,-4.818441390991211,8.06575894355774
-1.9342850888922112,-1.5008416246598082,0.023371597537694064,-5.361131351874745,-4.818441390991211,8.078182697296143
-1.9342604410122337,-1.5008357383569026,0.02339519765170541,-5.361088643784459,-5.55504846572876,8.10307788848877
-1.9342860125649335,-1.5008796056711309,0.02338851607989761,-5.361128571652257,-5.4987473487854,8.142327547073364
-1.9343253896234038,-1.5008247068490401,0.023408240701133117,-5.361180914149443,-5.4987473487854,8.16901969909668
-1.9342393622989758,-1.500829118788718,0.02337233399619799,-5.361063558649686,-5.4987473487854,8.180882930755615
-1.9343127966807154,-1.50080989422171,0.023364721116342562,-5.361173770449774,-5.4987473487854,8.204636096954346
-1.9342763180341813,-1.5007937492451346,0.02338075825349101,-5.361115518807202,-5.4987473487854,8.217058181762695
-1.9343177998186816,-1.5008516477338407,0.02334837772471644,-5.361185895766822,-5.4987473487854,8.24194622039795
-1.9342293848883256,-1.5008513271490924,0.023344025076738932,-5.361056577079859,-4.992036819458008,8.293036699295044
-1.9343047864848892,-1.5008472898467553,0.023361361412167818,-5.361163196541664,-4.992036819458008,8.30772352218628
-1.9342338009927422,-1.500821858205161,0.02337935574102133,-5.361053414707223,-4.992036819458008,8.319705486297607
-1.934272217791202,-1.5008532983302367,0.023385315324391302,-5.361108818225421,-5.836554527282715,8.358299493789673
-1.9342722272881183,-1.500839470610854,0.02336558534707852,-5.361113951296689,-5.658267498016357,8.387881994247437
-1.9342549706164356,-1.5008343242818734,0.02334686595895502,-5.361093417477717,-5.658267498016357,8.417666673660278
-1.9342922331951933,-1.500844825625013,0.023390300087305967,-5.361136948643699,-5.766178131103516,8.442499876022339
-1.9342581413248554,-1.5008588498507471,0.023381467708320572,-5.361089121773045,-5.695801258087158,8.454805135726929
-1.9343085025747695,-1.5008151718903688,0.02336757133561981,-5.361166725076984,-5.5831990242004395,8.478921175003052
-1.9342726605654668,-1.500842831621054,0.023416243687698544,-5.361101143154965,-5.644192218780518,8.50287938117981
-1.9342660392692128,-1.50081107949002,0.023362166303189047,-5.36110546094951,-5.644192218780518,8.515513896942139
-1.9343088957079566,-1.5008319762329776,0.023383830917644045,-5.361163137593303,-5.892855644226074,8.540975570678711
