x,y,z,vicon_gt,uwb_tdoa_meas,time
0.00512446719305459,1.522337438734798,0.03269831126073989,-0.4370746640016936,3.43437123298645,3.025188684463501
0.005234900767362155,1.5223768382961806,0.03274629031514469,-0.43715874810442124,3.43437123298645,3.0463850498199463
0.005193917167204529,1.5223783090044383,0.03275250000849486,-0.4371182295773144,3.43437123298645,3.065661668777466
0.005120249134036866,1.5223887032357701,0.03273798389294155,-0.4370553263959476,3.3076937198638916,3.0846505165100098
0.005119212578799784,1.5223329623283222,0.03271978435290601,-0.43706147208302326,3.3076937198638916,3.106656074523926
0.0052079832958334595,1.5223391582925023,0.03269304182719301,-0.437154369021882,3.3076937198638916,3.125256299972534
0.00525900171347275,1.522370371580643,0.03274884081478736,-0.4371801819604739,3.3076937198638916,3.14640474319458
0.005225790843043403,1.5223396555741338,0.03270444031581208,-0.4371665175391204,3.3076937198638916,3.176851511001587
0.005322900475046243,1.52239681387269,0.03275998674776796,-0.4372352602750542,3.3076937198638916,3.186383008956909
0.005296115362662936,1.5223316803188078,0.03271495281451464,-0.43722785870021763,3.3076937198638916,3.208643674850464
0.0052209014711412935,1.5223634843031917,0.03271349121924562,-0.43715843906837204,3.3076937198638916,3.228367328643799
0.0051611008149303065,1.5224165423396907,0.03275943461325047,-0.4370849820980309,3.3076937198638916,3.2482242584228516
0.005086981435881516,1.5223632900586934,0.032746650559570566,-0.4370210643507759,3.251392364501953,3.267760753631592
0.00500194700640604,1.5222823262384255,0.0325949314264192,-0.43700079896132404,3.41091251373291,3.289923667907715
0.0052863885716140846,1.5223652224008908,0.03273686545577392,-0.43721029185749405,3.279542922973633,3.3133084774017334
0.005313698156198793,1.522382462182089,0.032786224802353735,-0.43721656521918906,3.546973466873169,3.322463274002075
0.005276033268060026,1.5223717819552625,0.03273936962521887,-0.4371996846360311,3.2842347621917725,3.343935012817383
0.005338353534622967,1.5224000547978649,0.03277374849098621,-0.4372443012016882,3.44844651222229,3.3653697967529297
0.005207824986750772,1.5223613991382297,0.03272371214981752,-0.43714232512854156,3.485980749130249,3.387953519821167
0.005319018440479552,1.5222634410029272,0.03259121554645182,-0.4372971295300001,3.3921453952789307,3.4074652194976807
0.005202285980396404,1.5223342765909829,0.03268629021608185,-0.43715168952895667,3.485980749130249,3.427973985671997
0.005248542691483999,1.5223623316794117,0.03273251176888028,-0.43717678468865717,3.485980749130249,3.4654252529144287
0.005348959516778057,1.5224029625854503,0.032774922710970884,-0.43725370646211026,3.485980749130249,3.4842464923858643
0.005216169546257896,1.5223580005451363,0.03276445072824676,-0.43713432274554886,3.485980749130249,3.5052430629730225
0.005319422819425405,1.5223317672162988,0.03270250197244928,-0.4372543526809318,3.5751242637634277,3.5264036655426025
0.005262876005576571,1.5224297001572005,0.03281305657302876,-0.4371588609061092,3.3546111583709717,3.548173189163208
0.005171109859822404,1.5223623450394743,0.032732481739018646,-0.43710478600217506,3.2560842037200928,3.58615779876709
0.005282038545038216,1.5223483200916814,0.032742968310183196,-0.4372039049585519,3.2560842037200928,3.605139970779419
0.005193919866759104,1.5223708585767743,0.0327940486675483,-0.43710216075608077,3.2560842037200928,3.6256184577941895
0.005326560743925016,1.5224035952864703,0.03280200892499706,-0.4372223927294643,3.387453556060791,3.6442341804504395
0.005226458486266445,1.5223916717298331,0.032757716262932994,-0.4371464571937045,3.495364189147949,3.6654374599456787
0.005242408095610506,1.522322297135676,0.032702345284787306,-0.43718280287336775,3.495364189147949,3.685570240020752
0.005213562534858495,1.5223757691757889,0.03275166882721165,-0.4371368238878164,3.495364189147949,3.7046329975128174
0.005257617360914244,1.5223629658903888,0.0327973347574276,-0.43716013533900977,3.495364189147949,3.7270874977111816
0.005219663092683919,1.5223560053135925,0.03271329506492058,-0.43715737230566454,3.43437123298645,3.7453882694244385
0.0052327000981399405,1.5223747366106377,0.032735668394141514,-0.4371608149529367,3.43437123298645,3.764040946960449
0.005125539928799842,1.5223179485837275,0.032703493080719355,-0.4370736792640697,3.43437123298645,3.784716844558716
0.0051565372707302985,1.5222711437497434,0.03260214890421031,-0.43714178430598505,3.4062206745147705,3.847412586212158
0.005235876632852286,1.5223815086588914,0.032750165912747965,-0.4371581500931825,3.3921453952789307,3.8849871158599854
0.005124099907208359,1.5224166721675088,0.03277172026543395,-0.4370458176874399,3.317077159881592,3.9055428504943848
0.005220324266322182,1.5223423845015258,0.032717308566954914,-0.437156450224335,3.317077159881592,3.9248456954956055
0.005363777688460816,1.522375667933969,0.032765430563364645,-0.437271193774766,3.317077159881592,3.945075750350952
0.005289867558368923,1.5223663440736663,0.032748430768599145,-0.4372090498845198,3.317077159881592,3.96466326713562
0.005262630293494173,1.5223903159867271,0.032793774330509576,-0.4371661423174782,3.340535879135132,3.988309383392334
0.005128686022873941,1.522239474994405,0.032594922822914554,-0.43711871765470356,3.3311524391174316,4.028759479522705
0.005182946662781895,1.5223581439166645,0.0327220015347239,-0.4371198549478743,3.265467643737793,4.069645881652832
0.005062104307703395,1.5223523569679143,0.032703230757345984,-0.43701474677298524,3.5422818660736084,4.080187797546387
0.0052235096870457,1.522393403263882,0.03279282521275958,-0.4371301249836135,3.4156041145324707,4.102052450180054
0.0052731006148420126,1.5223675769454201,0.032723678215257616,-0.43720303527606763,3.5563571453094482,4.121305704116821
0.0052532419131242295,1.522367045957963,0.03274738306674707,-0.4371753936893015,3.4062206745147705,4.140491008758545
0.005221952429584042,1.5224087251191292,0.03275173099496762,-0.43714456267622115,3.4062206745147705,4.15981388092041
0.005140591909163171,1.5223607300365587,0.03272446355879081,-0.4370795103515004,3.4062206745147705,4.179635047912598
0.005295738220462856,1.5224037021901118,0.03277659533758457,-0.4372035641047214,3.4062206745147705,4.209130764007568
0.0052039807531324925,1.522218847381717,0.03256524197986178,-0.4372002525302401,3.523514747619629,4.306892156600952
0.005269647362667209,1.5223545756476846,0.03271476851823438,-0.43720328775665696,3.3827617168426514,4.327179670333862
0.005328586003000291,1.5223906908735654,0.03276872209404476,-0.4372371743567953,3.3921453952789307,4.347184658050537
0.005259923483071354,1.5223525046124444,0.032755895919735815,-0.4371783302328298,3.4296793937683105,4.366586446762085
0.005208976648798202,1.5223920685312062,0.03276911135860026,-0.4371257890530824,3.3452277183532715,4.384886264801025
0.005222002199350458,1.5223674016942654,0.03274896260769022,-0.4371457299099806,3.3452277183532715,4.40496301651001
0.005314131993184102,1.5223827101118987,0.032778663476039575,-0.43721989474154466,3.3452277183532715,4.426453590393066
0.005182143938212495,1.5224116369860445,0.032794421076409376,-0.437091016820359,3.3452277183532715,4.44632887840271
0.005319150117238953,1.5223700203711135,0.03275075127776838,-0.43723537933251855,3.2138583660125732,4.4864935874938965
0.005241339802229796,1.5223901727304194,0.032761686857703656,-0.43715876144763577,3.3686864376068115,4.505369186401367
0.00521938993831667,1.5223462200618043,0.03276716868987266,-0.43713627981631653,3.265467643737793,4.524718999862671
0.005219978327246824,1.5223579876281237,0.03274383749885741,-0.43714584256957245,3.3968372344970703,4.545319557189941
0.0052583218104218865,1.5223520542817937,0.03274432375606522,-0.4371813199148429,3.5422818660736084,4.56497859954834
0.005251279216390441,1.5222249768441452,0.03259730584147524,-0.4372318227495935,3.3358442783355713,4.5846030712127686
0.005340897102934023,1.5223446602204562,0.03269528894746335,-0.4372770991037944,3.3217689990997314,4.604928970336914
0.005201746053706516,1.5222721040562832,0.03264489790552803,-0.4371672816941059,3.495364189147949,4.626090049743652
0.005292159466299906,1.5223417832143507,0.03271793093062431,-0.43722301499040483,3.349919557571411,4.647884368896484
0.005160783352866086,1.5223530668042344,0.03274667126891859,-0.43708970204120856,3.4578299522399902,4.685901641845703
0.005262559574459813,1.52237843159542,0.032732056809756147,-0.43718997666205794,3.4672136306762695,4.70471453666687
0.005253824256650669,1.5223456669963864,0.03276178788403798,-0.43717038602348346,3.3921453952789307,4.726202964782715
0.005249800294278539,1.5224133818483425,0.03279800569619116,-0.43715254550405724,3.3921453952789307,4.748312950134277
0.005150015436382465,1.522365527066093,0.03280186838926798,-0.43705831080555324,3.593891143798828,4.779377698898315
0.005189722934676368,1.5223918584423208,0.03279904973948798,-0.43709629719160237,3.42498779296875,4.870262622833252
0.005332604816255717,1.5222466442911173,0.032601672430097886,-0.437305738214695,3.42498779296875,4.879623174667358
0.00531550770177553,1.5223435640870688,0.03273539361870141,-0.43723796775480483,3.4202959537506104,4.901221752166748
0.005245060695827206,1.5223636300542358,0.03273155735379501,-0.437173914345208,3.4202959537506104,4.920049667358398
0.005338267453314482,1.5223891721761786,0.032789736691345286,-0.4372380466722996,3.4202959537506104,4.958509683609009
0.00521236266430669,1.5223265574514928,0.03271345792021381,-0.4371505553996151,3.4437546730041504,5.000549793243408
0.0052564797386884365,1.5223615602058667,0.032717331128654416,-0.43719004202870426,3.5047476291656494,5.019888877868652
0.005182393202560406,1.5223132070207652,0.032739246937685575,-0.4371127195327231,3.363994836807251,5.038871765136719
0.005222621154503227,1.5223409594354333,0.03273745152945587,-0.43715079224540343,3.317077159881592,5.105497360229492
0.005214784206457425,1.522382008883849,0.032813023534812344,-0.4371142069894427,3.378070116043091,5.1282689571380615
0.005336655405734929,1.5224135958220455,0.03284523724759664,-0.43721503823038166,3.5422818660736084,5.138352155685425
0.0051977262683527425,1.5223886930162331,0.032795282501859015,-0.43710520181491574,3.5891995429992676,5.204582214355469
0.005137720667601656,1.522364631521487,0.0327668605959988,-0.437060426946573,3.4765970706939697,5.229878187179565
0.005238777798577193,1.5224284838679703,0.032818523608146494,-0.4371343360454931,3.3827617168426514,5.285310506820679
0.005314441233931276,1.5223733644317687,0.03279605931363345,-0.4372134611338092,3.46252179145813,5.30418848991394
0.005279672180326567,1.5222915584719494,0.03269235287410244,-0.43722136206917916,3.46252179145813,5.324660062789917
0.005165038670799778,1.5223205517426244,0.03270605033732718,-0.4371094193086389,3.46252179145813,5.3470869064331055
0.005169375861123909,1.522437485520629,0.03284549986714893,-0.4370593436920709,3.3358442783355713,5.389554023742676
0.0052542201580238835,1.5223688175062051,0.0327777225552847,-0.4371645593282807,3.4296793937683105,5.46783709526062
0.005139238969340346,1.5223658986054434,0.032743053949886705,-0.43707105113437983,3.495364189147949,5.52620267868042
0.005145092028268879,1.522358721658144,0.0327744983152112,-0.43706433312461535,3.3827617168426514,5.547762393951416
0.005215174228548842,1.5223973426451156,0.03281477841603543,-0.43711387221464015,3.3827617168426514,5.585694789886475
0.005262542875616184,1.5223422190308322,0.032761500729015784,-0.4371786094106742,3.4062206745147705,5.60737156867981
0.00524417706996565,1.5223452710241687,0.03277174448419218,-0.4371575614384309,3.3827617168426514,5.656689643859863
0.005258522920024822,1.522370565916976,0.03278780915440461,-0.4371646549597088,3.4437546730041504,5.685331344604492
0.005183495484102199,1.5223744380655502,0.032777456740946974,-0.4370988835651124,3.4437546730041504,5.70397686958313
0.0052143642832239556,1.5223641105859658,0.032785041806529386,-0.43712466740015277,3.4156041145324707,5.72397780418396
0.005237758035819499,1.5223945776625067,0.03281870520048742,-0.43713335801150244,3.495364189147949,5.745115756988525
0.005132797801043478,1.52229540121602,0.032744724744517915,-0.4370644979720817,3.5375900268554688,5.786039113998413
0.005071568391907803,1.522335567549302,0.032754845638141926,-0.4370035915931849,3.5375900268554688,5.805609703063965
