x,y,z,vicon_gt,uwb_tdoa_meas,time
-2.0679046079769825,1.502290791497772,0.03843447963612647,2.286170512987938,6.4277167320251465,2.0248961448669434
-2.0678293442320044,1.5020587780551407,0.038088703827604514,2.2857430768824067,6.329189777374268,2.0473084449768066
-2.0679743679690716,1.5022220744687138,0.03837808335871238,2.286186987534508,6.17905330657959,2.060570240020752
-2.0675913951313696,1.5022484390393787,0.03843997294737919,2.2857943076390512,6.3526482582092285,2.0869407653808594
-2.067644089360884,1.5020955450705604,0.03829403102243426,2.285695222588911,6.423024654388428,2.1006898880004883
-2.067825676459125,1.5021196775659547,0.03822157559152512,2.285860106803164,6.423024654388428,2.128180503845215
-2.067711160473879,1.5021587534226672,0.03829330334166623,2.2857934638221544,6.423024654388428,2.142420768737793
-2.0676444874396123,1.5021367676397448,0.038283906778675235,2.2857011311288375,6.451175689697266,2.1591851711273193
-2.0677589556540488,1.5021982730334948,0.038289566248206286,2.285859235375728,6.221279144287109,2.1811914443969727
-2.067779506034831,1.5021559216788385,0.03826336417257204,2.285849662195666,6.343265056610107,2.2256534099578857
-2.0678631548199395,1.5020801397824466,0.03817334089980924,2.2858543761491226,6.343265056610107,2.2382354736328125
-2.067556706921086,1.5021893138809752,0.03842538193583569,2.285723561223768,6.343265056610107,2.2629382610321045
-2.06795526649123,1.502262255640672,0.03859589715643621,2.286344413024804,6.296347141265869,2.2880935668945312
-2.0679351302273297,1.5020521167531649,0.03829140376371016,2.286020174510921,6.338572978973389,2.3004448413848877
-2.0678535273108585,1.5020083857769657,0.03823490662882121,2.2858673015457187,6.277580261230469,2.3282744884490967
-2.0678183366235996,1.502134333444311,0.03830971805148503,2.2859237510515977,6.357340335845947,2.3535921573638916
-2.0678558488139553,1.5020772873478723,0.03818426742229063,2.2858532792727315,6.399566173553467,2.3653793334960938
-2.0678713228391365,1.5020739784492039,0.03814699981809814,2.2858417834077023,6.315114498138428,2.378030300140381
-2.0679510612062826,1.5020945380339503,0.03825819664504514,2.286026970178283,6.394874095916748,2.4047188758850098
-2.0676723691927963,1.5019896527629972,0.03807446124021855,2.2855261757488976,6.258813381195068,2.4405734539031982
-2.0677900913364926,1.501997976451052,0.03811770927996407,2.285699861054513,6.343265056610107,2.4691290855407715
-2.067910024902096,1.502134808635184,0.038228210026894555,2.28596882562849,6.319806098937988,2.4823760986328125
-2.0677147462427454,1.5021878702972404,0.03827270853271921,2.2857912052072504,6.291655540466309,2.5185952186584473
-2.0679735153746925,1.5022264727622525,0.03843814643927116,2.286233428284387,7.1971659660339355,2.5430526733398438
-2.067789083184519,1.502014450869994,0.03813118496635342,2.285714282481288,6.502784729003906,2.5678372383117676
-2.067643145616756,1.502146022924159,0.03827667424394133,2.2856969807784773,6.502784729003906,2.579965829849243
-2.0679545687123686,1.5020358469767783,0.03810093959243407,2.2858917709231714,6.319806098937988,2.642124652862549
-2.0676588654665453,1.5020328975985446,0.038117845784315686,2.285557453198618,6.235354423522949,2.667466640472412
-2.0678202061804964,1.5021145294570233,0.03824997967371069,2.2858738184829117,6.347956657409668,2.681760787963867
