x,y,z,vicon_gt,uwb_tdoa_meas,time
1.9602637443289197,-1.0002907353220811,1.751071427073968,1.4063875014556082,1.4216045141220093,31.18543553352356
1.940312573779848,-1.0066973298148607,1.7046135225905992,1.4392497835065505,1.2855433225631714,31.40203881263733
1.9386567677222362,-1.0074905649829535,1.697881614378609,1.4436937238933636,1.2855433225631714,31.429972171783447
1.9367322764229657,-1.0076113049281916,1.6943003906163256,1.4458380405148032,1.2855433225631714,31.444778442382812
1.9343058381658533,-1.0092257911675153,1.6885226661151478,1.4509068037251946,1.2855433225631714,31.47161602973938
1.9333718348569595,-1.009930172453459,1.6859089714180195,1.453147246205802,1.3043104410171509,31.48332953453064
1.9293385319406926,-1.0114438680459326,1.6774728646833925,1.459610084309829,1.3043104410171509,31.52256464958191
1.9259796384340981,-1.0128901976824565,1.6719245160053025,1.4645000784972426,1.4403715133666992,31.55014705657959
1.92461722425675,-1.0135835326764842,1.6692440256803522,1.4668214463762599,1.252700924873352,31.56276226043701
1.9213896148656275,-1.0146483319225537,1.663762939174197,1.471207962136769,1.4591386318206787,31.590177059173584
1.9192858317649908,-1.0149927273734278,1.6607490993925489,1.473377532803907,1.4591386318206787,31.60417604446411
1.9167417305217374,-1.015963495480355,1.6558688771218115,1.4772683788190637,1.4591386318206787,31.629677772521973
1.9145215826572806,-1.016565415251251,1.6533588366441905,1.47952023104237,1.4591386318206787,31.642414808273315
1.90991125181508,-1.0183977258674322,1.6452047448483755,1.4863306158447536,1.4075292348861694,31.681970357894897
1.9069498859894538,-1.0192531146778934,1.6396256967100482,1.4904883080894846,1.4262962341308594,31.707486867904663
1.9049634663464845,-1.0196057482971792,1.6366426472334026,1.492643287644805,1.2855433225631714,31.72049069404602
1.9010186993567002,-1.021161325243045,1.630195266277397,1.4982079214694286,1.2855433225631714,31.74968433380127
1.8994874041944918,-1.0217629272145867,1.6276021451015925,1.500410460253148,1.2855433225631714,31.76210355758667
1.8942977483357406,-1.0229007355327118,1.617278547746353,1.5075434757480872,1.4216045141220093,31.80407428741455
1.8920046445481575,-1.0240289481520786,1.6140170572429604,1.5108168543144416,1.4262962341308594,31.819422006607056
1.8888249566086046,-1.0246100365781456,1.6080358216874855,1.5148850757465118,1.37468683719635,31.844443321228027
1.8854180656221584,-1.0255865174312233,1.6008330382878968,1.5200591433700694,1.449755072593689,31.873515844345093
