x,y,z,vicon_gt,uwb_tdoa_meas,time
1.0001823702129595,-1.9752080303020605,0.0337572590443164,-1.6346459702215297,2.8525924682617188,2.0461044311523438
1.0002485764247953,-1.9751720832947934,0.03374961671289189,-1.6347102377406157,2.9792702198028564,2.074643611907959
1.000412049952566,-1.975159721733941,0.03366578386431459,-1.634881169408569,2.7306065559387207,2.090299606323242
1.0004024309358377,-1.97514295724056,0.03366408763347154,-1.6348762308393772,2.946427822113037,2.1020634174346924
1.0005000895763783,-1.9751904340186357,0.03368555498644347,-1.634943586940464,2.946427822113037,2.1300160884857178
1.0004494463725926,-1.9751828332506614,0.03372571075414354,-1.6348871568891568,2.946427822113037,2.1424431800842285
1.0003362120360575,-1.9751267462170612,0.03366348008578845,-1.6348229734325956,2.946427822113037,2.171175241470337
1.0000408655288144,-1.9752073650316535,0.033733048656264523,-1.634535404737929,2.9182772636413574,2.182849168777466
0.9997849903558886,-1.9751855233137874,0.03375398021537823,-1.6343147869392185,2.9182772636413574,2.2065882682800293
1.0003475415466043,-1.9751757000680625,0.033717671945258036,-1.6348050903785776,2.7306065559387207,2.218467950820923
0.9998966136246749,-1.975148940547849,0.0337891123871447,-1.6344017745086896,4.368032455444336,2.2425739765167236
0.9999476671141806,-1.975105395761702,0.03368732164115379,-1.6344890883596461,4.748064994812012,2.266889810562134
0.9999405762069997,-1.9752717044075248,0.03385275956970888,-1.6343966978752276,2.969886541366577,2.2980780601501465
1.0002674834648728,-1.9751893915307188,0.03370691220551175,-1.6347393021335392,2.969886541366577,2.3215012550354004
1.0003253512663575,-1.9751834427114878,0.033756257633186466,-1.634770935816464,2.786907911300659,2.3516879081726074
1.0001408205596027,-1.9752093975998426,0.033805016502468956,-1.6345930506570987,2.8948183059692383,2.363198757171631
1.0002111272200997,-1.9751446666205776,0.0337105394941978,-1.6346971818552145,2.8948183059692383,2.3877077102661133
1.0002608045102197,-1.9751415655892546,0.033719927334929345,-1.6347361804056169,2.8666677474975586,2.402769088745117
1.000482711444496,-1.9751421601987593,0.03375405219037571,-1.6349110515657825,2.8901267051696777,2.4412059783935547
1.0004058844541663,-1.9752263984688372,0.03377418426803334,-1.6348258163546934,3.0027289390563965,2.4667396545410156
1.0002670563013338,-1.975196837057215,0.03374252523560613,-1.634724680449728,2.815058469772339,2.4816715717315674
1.000360107034233,-1.9751477439288265,0.03368898669538035,-1.6348305563853494,2.861975908279419,2.5066301822662354
1.0003568379716647,-1.9751863506576604,0.03371595781455455,-1.6348119485786947,2.77752423286438,2.5190961360931396
1.0001608130061088,-1.9751255256602922,0.033705965488156665,-1.6346592744257862,2.824441909790039,2.5457403659820557
1.0003226252034247,-1.9751279530690284,0.033727428772361685,-1.6347877449274115,2.739990234375,2.558417320251465
1.0002962037468723,-1.9752124811231906,0.033798147769011626,-1.6347264254642129,3.035571336746216,2.5887086391448975
