x,y,z,vicon_gt,uwb_tdoa_meas,time
-1.9114237824332736,-1.9742625457944556,0.025287693511358237,-2.784314208875847,-2.702455997467041,3.798515796661377
-1.9114761769679962,-1.9742556108694471,0.025333488324933384,-2.784386112687062,-2.7962913513183594,3.825110912322998
-1.9114173627402744,-1.9742391385749327,0.025251442244019488,-2.784288938660841,-2.664921998977661,3.847721815109253
-1.9113591934992928,-1.9742212145388118,0.025238718355378206,-2.7842161090717013,-2.815058469772339,3.8635454177856445
-1.9114279216128773,-1.9742343041420645,0.025272509980307174,-2.784306694951564,-2.7587571144104004,3.9246559143066406
-1.911389114438012,-1.974297376009802,0.025337865429600395,-2.784301779016654,-2.7587571144104004,3.948223352432251
-1.9115180996533794,-1.9741030263441135,0.02516881406552173,-2.7843384749732505,-2.693072557449341,3.9852819442749023
-1.9114025968124406,-1.974233074069885,0.02527000397863695,-2.7842776248943166,-2.664921998977661,4.038843154907227
-1.9114953789242637,-1.9741943216875464,0.0252549905620278,-2.784365307425908,-2.7306065559387207,4.053818941116333
-1.9113676465388398,-1.9742600217664779,0.0253182055873718,-2.7842622979312894,-2.664921998977661,4.068928003311157
-1.9114092924484598,-1.9742678656475037,0.025305791193614226,-2.7843057884911335,-2.693072557449341,4.105769157409668
-1.9114086176021732,-1.9742170785820334,0.025267083548698648,-2.784279385264159,-2.7728323936462402,4.12920355796814
-1.9113121754453828,-1.9742566696308297,0.025293974391114107,-2.7841919789095715,-2.5851619243621826,4.141873359680176
-1.911388772019853,-1.9742678600327035,0.025299457803785237,-2.7842809838149143,-2.6977643966674805,4.1684181690216064
-1.9114642820419103,-1.974292513149607,0.025289678376459863,-2.7843667615330663,-2.632079601287842,4.205597639083862
-1.911442021973347,-1.974253322923666,0.025317469627580007,-2.784342381713482,-2.7306065559387207,4.231393814086914
-1.9113565619339472,-1.9742492484060723,0.025301399569342922,-2.7842416666376795,-2.847900629043579,4.243521451950073
-1.9116908017679324,-1.9739249709270805,0.02500097956987287,-2.784427687861614,-2.75406551361084,4.270165920257568
-1.9113424780348498,-1.9742399580515504,0.02529040604190226,-2.784220099549539,-2.800983190536499,4.297934293746948
