dx1,dy1,dz1,dx2,dy2,dz2,azm1_cf,ele1_cf,azm2_cf,ele2_cf,azm1_an,ele1_an,azm2_an,ele2_an,tdoa_bias,time
-2.2311389029912365,3.731382614166176,-0.12260350489372128,0.94095765649021,-3.555350232694471,-2.7950659135738034,-58.35442695940963,1.8172836246217103,107.1975980977827,37.57564830443143,-98.86313735730934,68.76938718935702,-96.82165162656936,68.83540760884803,4.487957758135279,5.0490617752075195
-2.231104177895959,3.731431691220835,-0.12259980775424498,0.9409923815854875,-3.555301155639812,-2.795062216434327,-58.32793671188515,1.9411690075477972,107.22161391594454,37.44692982676591,-98.86325714066595,68.77011259739439,-96.8199371529434,68.83531761301766,4.595811267749661,5.074315547943115
-2.2311028865043125,3.731410212505833,-0.12259763657528627,0.940993672977134,-3.5553226343548143,-2.795060045255368,-58.35453318572595,1.897296547061866,107.17918614231678,37.486892035205585,-98.86314829392126,68.76998624006066,-96.82021135945908,68.83547662660071,4.577078542605782,5.086532831192017
-2.2309581063390254,3.731389655315165,-0.1226445591542207,0.9411384531424212,-3.5553431915454823,-2.795106967834303,-58.35028598989277,1.8665471976578678,107.22089741862473,37.53001819873671,-98.8655057815061,68.77137927077602,-96.81572674482226,68.83589021494312,4.581934434198943,5.138000011444092
-2.231067370262009,3.731353284502255,-0.12260925334265389,0.9410291892194378,-3.555379562358392,-2.795071662022736,-58.38069114234974,1.8451856340440718,107.19323292779313,37.55318950087174,-98.86364119425745,68.76997809852212,-96.81982968165443,68.83589550337446,4.4129916044395845,5.15352201461792
-2.231058046773801,3.7314119933540058,-0.12259980359250658,0.9410385127076457,-3.5553208535066414,-2.7950622122725886,-58.39486510345428,1.7410597833427055,107.16927363431941,37.65715219706945,-98.86344706764861,68.77049517878102,-96.81880028068474,68.83567235777483,4.483273676586895,5.168164491653442
-2.231070176674228,3.7314216228812604,-0.12257468176392383,0.9410263828072187,-3.5553112239793867,-2.795037090444006,-58.41266470492054,1.7400055217352965,107.15548696414356,37.65910786338085,-98.86249999132686,68.77047047958504,-96.81922198788695,68.8357907600398,4.492618495988263,5.195706844329834
-2.231063574807084,3.7313838348295674,-0.12256713683239448,0.9410329846743626,-3.55534901203108,-2.7950295455124765,-58.41142289209195,1.6617063465489434,107.17732641079415,37.74599550395405,-98.86219534714724,68.77030334977744,-96.81959942914023,68.83612790028077,4.473913498874898,5.207970142364502
-2.2310297455159254,3.731388484300988,-0.12258852193674002,0.9410668139655214,-3.555344362559659,-2.795050930616822,-58.396233211645736,1.7784755433466501,107.1700654152458,37.6186599603564,-98.86313772633267,68.77067351310234,-96.8183439785416,68.83606739761647,4.539626832005309,5.239244222640991
-2.231132397060559,3.7314191409347455,-0.1225824494368693,0.9409641624208875,-3.5553137059259017,-2.7950448581169516,-58.349811488795176,1.8678593460192665,107.21262757094438,37.52645028612615,-98.86247346284385,68.76974450872324,-96.82110106463048,68.8354167195766,4.661485774858071,5.253035545349121
-2.2310921440262232,3.7314576056590756,-0.12260280259456331,0.9410044154552233,-3.5552752412015716,-2.7950652112746455,-58.387643386126776,1.808259917114209,107.18830291140254,37.59230243719322,-98.86346796469634,68.77041619548956,-96.8191881375341,68.8351910781403,4.619237922511879,5.277987480163574
-2.231125003239438,3.7314388639700367,-0.12259530541785961,0.9409715562420085,-3.5552939828906105,-2.7950577140979416,-58.36469943561813,1.9360453242839735,107.16375560721079,37.44556313622933,-98.8630062405007,68.76993653050805,-96.82050728102989,68.83521086289754,4.609857349990317,5.291755437850952
-2.231059928645677,3.7314015932188678,-0.12258447913462987,0.9410366308357698,-3.5553312536417794,-2.795046887814712,-58.41707903775539,1.8013287803204332,107.17543145462554,37.60379872936742,-98.86286814481923,68.77043207051294,-96.81911447869298,68.83587242513492,4.361294502297823,5.328233242034912
-2.2310693520994147,3.7313916094716437,-0.12256979942785258,0.941027207382032,-3.5553412373890034,-2.795032208107935,-58.416113242823144,1.6806450276195022,107.1835196055263,37.730112707262265,-98.86227656106276,68.77028634283171,-96.81964868536511,68.83602557693072,4.572425194952415,5.352543115615845
-2.231014215169956,3.731357333274815,-0.12258132252343945,0.9410823443114904,-3.5553755135858323,-2.7950437312035215,-58.41123863164468,1.5857216985617275,107.2345558022178,37.842140017098075,-98.86290027091043,68.77065022321244,-96.8183539715222,68.83640577033418,4.4552328355215005,5.364403486251831
-2.2311322944039533,3.7314104586946213,-0.12256970411290782,0.9409642650774934,-3.555322388166026,-2.79503211279299,-58.349572063769294,1.8751208228075447,107.17789480054857,37.5074025134864,-98.86200003645502,68.76971043121192,-96.8213118734653,68.83559176494948,4.384678643008966,5.402365207672119
