dx1,dy1,dz1,dx2,dy2,dz2,azm1_cf,ele1_cf,azm2_cf,ele2_cf,azm1_an,ele1_an,azm2_an,ele2_an,tdoa_bias,time
-4.322458818495047,3.6800014801333423,-0.12827830147689104,-5.83914503716302,-2.5365325566919905,-2.7904361730342395,-42.00048452108018,2.9075084188201,21.91346795646021,27.830307726509425,-96.7620547229565,59.85976511596021,23.493215676900743,63.88417544513101,3.5998470749321045,3.0281167030334473
-4.322478756942376,3.6799966981818546,-0.12832768556365062,-5.839164975610348,-2.536537338643478,-2.790485557120999,-42.071760971756134,2.803360500582891,21.77816707821604,27.85447821014418,-96.76300335674324,59.859549484372685,23.49385829879945,63.88405511210942,3.5998721997327525,3.040275812149048
-4.3225483883724785,3.680045519908442,-0.12828730923886744,-5.839234607040452,-2.536488516916891,-2.790445180796216,-42.2052070847757,3.0595393836745397,21.810066035871944,27.7454596260664,-96.76214203259538,59.859511975129124,23.492469912106657,63.883621589016805,3.599812934917219,3.081324338912964
-4.3226297199239845,3.680053921970075,-0.12828523433786096,-5.839315938591957,-2.536480114855258,-2.7904431058952093,-42.02555198497217,4.150535398712112,22.702974711096395,27.07563605075993,-96.76197748986247,59.85905047620275,23.491698679315018,63.88338228207547,3.599810047984181,3.1089587211608887
-4.32248947337655,3.6800337484525665,-0.12830547226888464,-5.839175692044524,-2.5365002883727663,-2.790463343826233,-42.087860138636074,3.141892790555698,22.000854248035477,27.60586373836701,-96.76258728525856,59.859786012134855,23.49331423366617,63.88380021119749,3.5998270968956145,3.12125563621521
-4.322569896111693,3.679988478296515,-0.12826198713620912,-5.8392561147796656,-2.5365455585288172,-2.7904198586935576,-41.99992666237324,2.974184830047649,21.944489933525524,27.859701271670996,-96.76153041978061,59.85896086522908,23.491998924199375,63.88406548975951,3.585787540170024,3.1481099128723145
-4.322428545653162,3.680042431206329,-0.12830101933525825,-5.839114764321136,-2.5364916056190037,-2.790458890892607,-42.10426557516853,2.817564112799187,21.74352164990127,27.907138410622427,-96.76260889420179,59.860252494474665,23.4937589156402,63.88387926228387,3.585736532741161,3.1660869121551514
-4.322477676119977,3.6799336701363026,-0.12829430576368084,-5.83916389478795,-2.53660036668903,-2.790452177321029,-41.99988691086855,2.7203395852888312,21.78838357324721,27.92614900685142,-96.76226033713611,59.859107234011134,23.4934688710855,63.88461294017698,4.655570212510069,3.205991744995117
-4.322765526278701,3.680018620822443,-0.1282970916534585,-5.839451744946674,-2.53651541600289,-2.790454963210807,-41.95315913287132,4.332298696285523,22.872451960507412,27.062064711015402,-96.76194836580308,59.85788666768637,23.49077631702649,63.88332296329968,3.5857857230057615,3.242931604385376
-4.322978633647288,3.6799979496895077,-0.12823796324287723,-5.839664852315261,-2.536536087135825,-2.7903958348002256,-41.931077600484876,4.9046063222421825,23.255584581513425,26.618583539418026,-96.76039164140649,59.856404464950245,23.48797725710318,63.88314288783563,3.585801055491732,3.2657744884490967
