dx1,dy1,dz1,dx2,dy2,dz2,azm1_cf,ele1_cf,azm2_cf,ele2_cf,azm1_an,ele1_an,azm2_an,ele2_an,tdoa_bias,time
-5.329877534656192,-2.562174014666518,-2.791868318271261,1.1056131595946017,-2.436870797727562,-0.14476268418028668,25.73179100650936,27.36760081089649,113.95127625715332,1.933063315804049,28.606329555446905,65.20113204419897,100.32036168849251,73.13433806692603,-0.21427194440341824,5.033004283905029
-5.3299902313366845,-2.5621176455179464,-2.791864969635054,1.1055004629141088,-2.4368144285789906,-0.14475933554407963,25.839429923654475,27.266431161991008,113.95324097936145,1.7326665293611858,28.60482222468941,65.20045271620063,100.31919366798328,73.13267542632758,-5.642809164514431,5.045507192611694
-5.329899845978537,-2.562021391448185,-2.7918543018522937,1.1055908482722565,-2.4367181745092292,-0.14474866776131928,25.844412865084802,27.222168532139527,113.90605518463258,1.6260540667675052,28.60525718998212,65.19992160935975,100.32063599668382,73.13525741365433,-5.642744048243852,5.069137811660767
-5.329970264790255,-2.562112051194109,-2.791821398412518,1.1055204294605383,-2.436808834255153,-0.14471576432154393,25.86460180062711,27.215843701244204,113.93426056878914,1.6463178097135323,28.604262226390915,65.20058724369439,100.3163943351383,73.13331135886395,-8.912931023575911,5.093917369842529
-5.33003059244414,-2.562043154574822,-2.7918881413430063,1.1054601018066539,-2.436739937635866,-0.14478250725203187,26.01394626681819,27.104315062685444,113.94615714345179,1.3808423873951645,28.60449784795956,65.19970474275841,100.32108478926054,73.13241830700218,-1.4813112751698116,5.1064112186431885
-5.330051232141032,-2.562027723162991,-2.7919074701150537,1.1054394621097619,-2.436724506224035,-0.14480183602407917,26.034857077717557,27.116433479827705,113.94078559259111,1.3298257121738841,28.604548725494276,65.19947801179985,100.32235385063434,73.13206130964096,-4.193191392273004,5.122211456298828
-5.330032867417064,-2.5621619550459815,-2.791856044926406,1.1054578268337303,-2.4368587381070257,-0.14475041083543153,26.072914269042027,27.145953969749314,113.99379437954238,1.361677953213762,28.604370350171536,65.20073796402662,100.31752392240787,73.13153330376802,-6.215230566128675,5.145942449569702
-5.329991617259533,-2.5620526716458167,-2.7918749894508705,1.1054990769912607,-2.436749454706861,-0.14476935535989632,26.088020073733677,26.98961756327601,113.9454917040956,1.2340866972284472,28.604732264165683,65.19990533558321,100.32056569147576,73.13314524762292,-0.9839265114954703,5.170665740966797
-5.330024927335106,-2.562102948493473,-2.791827830371506,1.1054657669156869,-2.436799731554517,-0.14472219628053162,25.987237096950828,27.154325133492314,113.99221011755765,1.5229114687023282,28.60374098520347,65.20037677071785,100.31621708984073,73.13231366889644,-0.9839237947533275,5.183057546615601
-5.329835753693261,-2.5620965375562887,-2.791891148577605,1.1056549405575329,-2.436793320617333,-0.14478551448663066,25.855976545519443,27.2857753795415,114.04843443364243,1.880017048459476,28.60688661727268,65.20053971905539,100.32336093117576,73.13567520026788,-5.060861452833768,5.208733797073364
-5.329847079830879,-2.562046284575185,-2.7918251759586705,1.1056436144199142,-2.436743067636229,-0.144719541867696,25.749340571023875,27.29449469058328,113.94522383334012,1.8836665334931493,28.60542388707761,65.20032322583653,100.31899684542778,73.13619500425278,-6.200975573377683,5.221744775772095
-5.3297998911892,-2.5620795833185124,-2.7918831860910007,1.1056908030615933,-2.4367763663795565,-0.1447775520000262,25.767517226001495,27.262016147642587,113.92828889073802,1.8173494107716435,28.60707576139198,65.20050833344168,100.32344622231832,73.13653959781341,-6.421434910157394,5.245727300643921
-5.330005667998839,-2.562064485022273,-2.7918803970179074,1.1054850262519544,-2.436761268083317,-0.1447747629269332,25.915050934639105,27.13336594439475,113.96166225622386,1.6038183479202264,28.60471772432526,65.19995136714032,100.32064293388358,73.13275233949882,-6.421694292944395,5.270750999450684
-5.329958663489667,-2.5620632740689833,-2.791877829857376,1.1055320307611263,-2.4367600571300274,-0.14477219576640168,25.87766645146317,27.19282791149648,113.93473390349968,1.6214537746488293,28.605182816698367,65.2000517425782,100.32110157743827,73.13367179709195,-6.421636261226764,5.283034086227417
-5.329919397011526,-2.562118640431573,-2.7918578364202875,1.1055712972392675,-2.436815423492617,-0.14475220232931338,25.83931533908735,27.28427980624432,113.9789338932538,1.7800487097454105,28.60547720182462,65.2006364021525,100.31962141720788,73.13405296918727,-4.788818007279662,5.358052015304565
-5.330002098195693,-2.5620649292375335,-2.7918612038321786,1.1054885960551009,-2.4367617122985776,-0.1447555697412045,25.87115227875608,27.22257473246219,113.98228693313456,1.7271014171908208,28.60442501325013,65.2000222648362,100.31930970680995,73.13290840280563,-4.788948582880828,5.372734546661377
-5.330013312355001,-2.5620575701692694,-2.791891223413543,1.1054773818957926,-2.4367543532303135,-0.14478558932256855,25.952811904426238,27.173081860473694,113.98563675463869,1.576339878469095,28.60479569462645,65.19984651965841,100.32138839175124,73.13261265066703,-6.356026497368239,5.3876051902771
-5.32988744595923,-2.5619781887959925,-2.791789223241204,1.105603248291564,-2.4366749718570366,-0.1446835891502294,25.678514208903394,27.099777568644022,113.79138578717934,1.7257631342685356,28.604096652455564,65.19980948125045,100.3165810027852,73.1361666585318,-0.6741488168412801,5.424054145812988
-5.3299125144065975,-2.5620615748376467,-2.791847109553083,1.1055781798441955,-2.436758357898691,-0.1447414754621083,25.731225963533525,27.276757403711088,113.94023029540674,1.9126724030958269,28.60514753170064,65.20023389801955,100.31953458624668,73.13471345412425,-0.6741580208555091,5.448650360107422
-5.329969800238883,-2.5620689286158274,-2.791887372060505,1.10552089401191,-2.4367657116768715,-0.14478173796953062,25.882857445479058,27.123390704960492,113.91560231982793,1.5761289833168017,28.60524840742894,65.2000425964078,100.32157812028152,73.13336633292786,-0.674239551348776,5.460705280303955
-5.329795493742877,-2.56207190697086,-2.7918994000888873,1.1056952005079166,-2.4367686900319043,-0.14479376599791313,25.772549555508864,27.2745396416846,113.95524427999473,1.859518118140689,28.607376185453866,65.2004068418682,100.32474764617051,73.13661036071917,-0.6740285179969963,5.486851453781128
-5.329882864847734,-2.562066069638878,-2.791895534999459,1.1056078294030594,-2.436762852699922,-0.14478990090848487,25.984012343239275,27.108555123642873,113.93976346354629,1.4232404023338265,28.606330574763636,65.2001832227422,100.32335896870038,73.1350103665916,-0.8008151062498783,5.512813568115234
-5.330090665324971,-2.562088261499902,-2.791954749240032,1.1054000289258223,-2.436785044560946,-0.14484911514905732,26.319167661153863,26.90389833116648,114.04795945480622,0.9866474224895784,28.605170572325356,65.19972374723794,100.32458926261957,73.13057595765778,-0.27091130087638415,5.527780294418335
-5.329799340630723,-2.5619935587091804,-2.791755994487856,1.1056913536200703,-2.4366903417702246,-0.14465036039688145,25.76338359481106,27.058444965373585,113.79254778623348,1.5598834737007792,28.604542256537183,65.20022528712717,100.31521949230863,73.13787799122575,-0.2705285748162254,5.564486980438232
-5.32989370842343,-2.562080750960702,-2.7918009179796885,1.1055969858273627,-2.436777534021746,-0.14469528388871425,25.70952859145751,27.16573434452153,113.86414024988967,1.8093884474952906,28.604624193038653,65.20056972091719,100.31627524793075,73.1351322946804,-0.2706160497161676,5.589209318161011
-5.32997925174506,-2.5620232794493734,-2.791714282054855,1.1055114425057329,-2.4367200625104175,-0.1446086479638804,25.756010712099982,27.013950825946992,113.88731464758166,1.7669843873866418,28.601962694753674,65.20019938360839,100.30950881153704,73.1343945792022,-0.32232801408489475,5.615571022033691
-5.329881854002972,-2.5620557897602265,-2.791728383705856,1.1056088402478217,-2.4367525728212707,-0.14462274961488186,25.658506968927554,26.890662599932607,113.84152544148712,1.8709916065084153,28.603397978489877,65.2006236735046,100.31148938628488,73.13591381614464,-0.31750504304265226,5.628073692321777
-5.329919977329527,-2.5621054247116244,-2.7917047937109616,1.1055707169212663,-2.4368022077726685,-0.14459915961998707,25.834555880231814,26.9581146530068,114.02703419824194,1.8897978600577696,28.602761040398043,65.20100635339274,100.30877340903359,73.13488309466686,-0.31751735729941233,5.640119314193726
-5.330176948254155,-2.5624753917809597,-2.791616085099238,1.1053137459966387,-2.437172174842004,-0.14451045100826393,26.53546784780535,26.9684893825124,114.5868534099897,1.630369872821775,28.59982469415589,65.20364682149952,100.29515134500481,73.12730369300412,-0.3176082324862257,5.66730523109436
-5.3297937340640615,-2.563196496218422,-2.7905408060719488,1.105696960186732,-2.437893279279466,-0.1434351719809746,26.770514257014458,27.489544829523265,114.76309221092924,1.4967761327943103,28.588088840723344,65.21351564112406,100.21573894434364,73.13368747142444,-5.42100279946016,5.70852255821228
-5.329813811023821,-2.563327820198592,-2.7897855702127994,1.105676883226972,-2.438024603259636,-0.1426799361218252,26.996651277325196,27.435452500011706,114.83820808527679,1.195998193173698,28.575238294021254,65.21685526649931,100.15995161534688,73.1357745021036,-5.420677551865026,5.720895290374756
-5.330058897122343,-2.5641746710226996,-2.7877588715396215,1.1054317971284506,-2.4388714540837437,-0.1406532374486473,27.570702576183994,27.448726146647854,115.32601525302931,1.0242338658304042,28.540528877751317,65.22930297458885,100.00270210816285,73.13350231005043,-5.419782938933533,5.746347665786743
-5.330249860006361,-2.5655841327613973,-2.7830379139003254,1.1052408342444329,-2.4402809158224414,-0.13593227980935088,27.558882673142158,26.61425687592791,115.48174433540737,1.3110867954990173,28.461549847175466,65.25465326598146,99.64718189710042,73.13973907300235,-8.3311055205325,5.782079219818115
-5.33050874174481,-2.566749884975421,-2.7788177416682043,1.1049819525059843,-2.4414466680364653,-0.13171210757723,27.812084555282436,25.971431187636178,115.85398133347005,1.521576580070458,28.389472204945054,65.27634977873227,99.32918235089944,73.14389905783607,-0.12803231353401134,5.805844783782959
-5.33035658541489,-2.568274740352138,-2.7724530471199484,1.1051341088359032,-2.442971523413182,-0.12534741302897429,27.39987230167508,26.31444057193937,115.70065623078939,1.953676429418942,28.28554627498228,65.3083737455127,98.85830682028055,73.16159564507562,-0.13873388319577717,5.835172176361084
-5.330527013803854,-2.5693775851053564,-2.768169210080524,1.1049636804469394,-2.4440743681664006,-0.12106357598954962,27.4435920804654,27.022242060863586,115.92808700695016,2.242889322342393,28.21272201011147,65.32990038911746,98.53720029954809,73.16702203663752,-0.042917724943485336,5.852877855300903
-5.330569290484568,-2.5702719815546833,-2.7649130813395746,1.1049214037662256,-2.4449687646157274,-0.11780744724860007,27.596278123738934,27.192891974206933,115.91374485284216,1.874378668630274,28.15843391282009,65.34688264586198,98.29363295683078,73.17200798142423,-0.21486828481185238,5.865563154220581
