x,y,z,vicon_gt,uwb_tdoa_meas,time
-1.4605817356704933,-1.9807563698496022,0.025869234360811993,3.702843788418231,3.8097124099731445,7.070888042449951
-1.4605027285573504,-1.9807621419670798,0.025971937377370073,3.702900726021941,3.814404010772705,7.090897798538208
-1.460598504848796,-1.9807302414178936,0.025983201674653678,3.702750179400347,3.814404010772705,7.110926389694214
-1.4605264898048484,-1.9807326769624418,0.025923653707197698,3.7028510625847355,-2.06906795501709,7.13087010383606
-1.4604747459935976,-1.9808290524911805,0.026042257043704033,3.702999342223541,3.912931203842163,7.163283586502075
-1.4605123025726856,-1.9808213653671196,0.026051483879118306,3.702945349728841,3.912931203842163,7.202105760574341
-1.4604698937843907,-1.9807964837867107,0.026017167217068524,3.7029679161508695,3.912931203842163,7.227570295333862
-1.4606013832278713,-1.9806772364877476,0.02592199498325012,3.702694561931478,3.47190523147583,7.242793321609497
-1.4605173763360688,-1.9807557597224086,0.026018224642494363,3.702860214850677,3.8613216876983643,7.255472183227539
-1.4606021662582702,-1.9807836047261154,0.025997172717484897,3.7028156277628885,3.43906307220459,7.270445108413696
-1.4605653553513815,-1.9807615662661664,0.026009069797197987,3.702820199979044,3.781561851501465,7.285807847976685
-1.4605513086022275,-1.980737002394896,0.025940811590394002,3.7028246375679683,3.7581028938293457,7.328659296035767
-1.4604994982126498,-1.980775208232269,0.026022813798900014,3.7029047643057362,3.683034658432007,7.340793609619141
-1.4606060108377523,-1.980751131819212,0.025975944802659245,3.702773711076832,3.814404010772705,7.368091821670532
-1.4605878101005385,-1.980725241506305,0.025943736741008167,3.702768286870911,3.7252604961395264,7.407504081726074
-1.4605563470419625,-1.9807620372245358,0.026009898146133283,3.7028301910237813,3.692418336868286,7.449312686920166
-1.4605112743641113,-1.9808078937420814,0.02604109602354031,3.702931308689562,3.936389923095703,7.4650068283081055
-1.460597171902923,-1.9807152547248017,0.02593702151803828,3.7027467230131146,3.7627947330474854,7.488710403442383
-1.4605385497865524,-1.980766801772011,0.02602885146144346,3.7028492770953734,3.7627947330474854,7.500977516174316
-1.4604870019095946,-1.9807392506314472,0.025970772013526225,3.7028861032261053,3.936389923095703,7.525625944137573
-1.4606465898161871,-1.9806993517146654,0.025950502595469938,3.7026671703275067,3.8331711292266846,7.549389123916626
-1.4605417970729355,-1.9806887380627138,0.025918400111215618,3.7027754414108114,3.6032748222351074,7.561572551727295
-1.460589526856279,-1.98076934214774,0.025982824849319307,3.702814258101674,3.7627947330474854,7.628503799438477
-1.4605221399610988,-1.9807763472066282,0.026018256307570747,3.702883736757289,3.7627947330474854,7.6407530307769775
-1.4606151483954106,-1.9807245077566686,0.025946729740174035,3.7027370308438456,3.997382879257202,7.667529821395874
-1.4606009030887617,-1.980710129476219,0.025950687126771933,3.7027308910227212,3.8800888061523438,7.709372282028198
-1.460597154473705,-1.980719880837821,0.02598279092295819,3.7027373602265423,3.8800888061523438,7.721639156341553
-1.4605691963725773,-1.980703414897403,0.0259314901549379,3.7027620564492802,3.790945291519165,7.751299142837524
-1.4605458291904172,-1.9807271774534465,0.025951522656277905,3.7028131311825945,3.8613216876983643,7.7629923820495605
-1.4606064072098963,-1.9807417273892942,0.025994091918511562,3.7027539437841623,3.889472246170044,7.787307977676392
-1.4605449733957958,-1.9807839830493081,0.02605426682259817,3.7028575200145246,3.776870012283325,7.8285486698150635
-1.4605652977501906,-1.9807853291143704,0.026023998092575547,3.702848139233816,3.814404010772705,7.854153156280518
-1.4604669541530095,-1.9807941140045953,0.02603051873994944,3.702963148778646,3.814404010772705,7.869311809539795
-1.4605677100795478,-1.980795156436711,0.026030237566231792,3.702857068694767,3.9457736015319824,7.881364822387695
-1.460481619841461,-1.9807502713500547,0.025997884835133715,3.7028978064934845,3.8472464084625244,7.906200885772705
-1.4605851480963106,-1.980703124794089,0.02598801789335258,3.7027250844228794,3.8800888061523438,7.969922780990601
-1.4605969042610683,-1.9807101967343788,0.02594642281071226,3.702736729192898,3.8800888061523438,7.985578536987305
-1.460573700526783,-1.9807464367929768,0.025982365822301734,3.7027994786659546,3.8800888061523438,8.009347915649414
-1.4605544583281058,-1.9806846210576947,0.025920707292503294,3.702755396433502,3.8003287315368652,8.048339605331421
-1.4605672870134137,-1.98071613038183,0.025984058221031205,3.7027636119301577,3.9692323207855225,8.090558290481567
-1.4604654551384737,-1.980732511718014,0.02598848299843329,3.702893631361839,3.9692323207855225,8.119435787200928
-1.4606159816599509,-1.980730828204053,0.025949065291544483,3.7027441206702383,3.912931203842163,8.146651029586792
-1.4606031552188885,-1.9807394467217287,0.02599088613055101,3.702755354445957,3.912931203842163,8.159438610076904
-1.460553223748996,-1.980745267889954,0.02595493171613385,3.702829204540272,3.842554807662964,8.186483144760132
-1.46053167806938,-1.9807212177851004,0.025890139791946133,3.7028411675902477,-2.0362255573272705,8.199432611465454
-1.4605199360284697,-1.980672527168888,0.0259279688833708,3.702772949662155,-2.0362255573272705,8.227006673812866
-1.4606284636198519,-1.9807160635851262,0.025957633192783956,3.7027073017290375,3.7956371307373047,8.268848419189453
-1.460518060074153,-1.9807629584442918,0.025995040840357853,3.7028775022980565,-1.9095479249954224,8.308316707611084
