dx1,dy1,dz1,dx2,dy2,dz2,azm1_cf,ele1_cf,azm2_cf,ele2_cf,azm1_an,ele1_an,azm2_an,ele2_an,tdoa_bias,time
1.0243575622086458,1.33524605953292,-0.13360884397782655,1.306648853935118,-5.52042034480475,-2.8041156477608133,-128.21241173451958,4.036796766402516,103.55430002113926,25.022005681834322,-108.51577106369746,74.77580907968495,-126.91529909584993,75.71628363695945,-0.6899042954414867,5.031332969665527
1.0240658281122463,1.3354519368653985,-0.13380114475872185,1.3063571198387185,-5.520214467472271,-2.8043079485417084,-127.91779877165317,4.457318525882133,103.68432374234446,24.76805039950057,-108.52597157916276,74.76230854105324,-126.91378838785762,75.71290950675626,13.352389479684136,5.059191703796387
1.024216003162063,1.3352881357843636,-0.13363178324325709,1.3065072948885352,-5.520378268553306,-2.8041385870262436,-127.88607889290137,4.64245438505767,103.6863214672105,24.58099981701187,-108.51385291031087,74.77106541294162,-126.91720908850223,75.71512003176677,0.46895665813432963,5.070769548416138
1.0243316629930934,1.3352994499082131,-0.13369012118929363,1.3066229547195656,-5.5203669544294565,-2.8041969249722802,-128.14631642626696,4.4931568289276616,103.5516942684997,24.529629276273532,-108.52349297265076,74.77329868127154,-126.91305681141318,75.71557413346956,0.4689127780023412,5.09602427482605
1.0243812925626503,1.3352278034318776,-0.1335962610237357,1.3066725842891225,-5.520438600905791,-2.8041030648067222,-128.25096844854926,4.421197776051862,103.50852390556332,24.49725781899606,-108.51536390635569,74.77690553399597,-126.91537629963675,75.71654255061776,0.4689779191458072,5.108755588531494
1.0243185335459235,1.335231422519023,-0.13358212453869295,1.3066098252723957,-5.520434981818647,-2.8040889283216797,-128.1999647571468,4.504719726544704,103.51709382674797,24.467298188441777,-108.51198661483961,74.77533240014135,-126.91705121862832,75.71618406441796,-0.6570314163417397,5.1328582763671875
1.0243714149404857,1.3352451339057456,-0.13362947609489914,1.3066627066669578,-5.520421270431924,-2.804136279877886,-128.22327173759368,4.332831017610487,103.52304902044715,24.650605440371162,-108.51867631086449,74.77598393355323,-126.91452130375224,75.71626313443028,-0.6429828761678271,5.16056752204895
1.0243007551021173,1.3351816345814267,-0.13352354414626177,1.3065920468285894,-5.5204847697562425,-2.8040303479292485,-128.15349808780113,4.254199031628835,103.58293084610327,24.773703701062352,-108.5058834998285,74.77640233747864,-126.91967847386609,75.71645727624018,-0.6428875313865596,5.172333717346191
1.0242229819354212,1.3351658381095894,-0.1335522127865318,1.3065142736618933,-5.52050056622808,-2.8040590165695183,-128.1003309118463,4.136016842634225,103.60555173944351,25.003521461708473,-108.50801295261952,74.7743794630415,-126.92102068002139,75.71577529263533,-0.6428196895523275,5.196913957595825
1.0242565235908856,1.3351710368662166,-0.1335606105041174,1.3065478153173578,-5.520495367471453,-2.804067414287104,-128.08851995786657,4.284382609716163,103.59980928304589,24.83506088405198,-108.50970066017425,74.77507561010299,-126.91998315826541,75.7159531475207,6.2493624788385205,5.209144353866577
1.0243130636255247,1.3352303911685484,-0.13362651167201173,1.3066043553519968,-5.520436013169121,-2.8041333154549983,-128.20210336024326,4.468801499665128,103.50860638190825,24.53357988600893,-108.51734957113491,74.77476576187709,-126.91615161726719,75.71589456439554,5.47981575570819,5.252232551574707
1.0243626591836674,1.3352768680674898,-0.13366582340148778,1.3066539509101396,-5.52038953627018,-2.8041726271844745,-128.08375230515162,4.8068625560544636,103.56369581128602,24.204913890107044,-108.52195492048948,74.7747851933549,-126.91332005810722,75.71595554043323,-0.8072306752842051,5.272278308868408
1.024387809295245,1.3352577223511677,-0.1336712450846902,1.3066791010217171,-5.520408681986502,-2.804178048867677,-128.2620703914551,4.497933553533606,103.49427058245004,24.40056488361786,-108.52382668197205,74.77575611040348,-126.9129589432793,75.71612280551508,-0.8072069246743752,5.2973222732543945
1.0243167508175675,1.3352179507505277,-0.1336157307074431,1.3066080425440396,-5.520448453587141,-2.8041225344904297,-128.2614453725611,4.422187482512933,103.49139081691342,24.507123085056342,-108.51649749373075,74.77520774994873,-126.91653557084777,75.71599714767505,-0.8305914917895807,5.309282302856445
1.0241050593153531,1.3353397135186709,-0.1337191913857104,1.3063963510418253,-5.520326690818998,-2.804225995168697,-127.69623292035584,5.003640325222059,103.77594773103198,24.29100650463245,-108.52031742829662,74.76629911580164,-126.91675943251705,75.71378908717573,-0.7884458026322081,5.333843231201172
1.02407513850892,1.335498092858621,-0.13386015774083593,1.3063664302353921,-5.520168311479049,-2.8043669615238227,-127.57532010921915,5.085272291978274,103.83328570157899,24.31366763668716,-108.53202772957505,74.76108161728696,-126.91140374351168,75.71257969963062,14.112396485175454,5.371540784835815
1.0241725717618524,1.3354071639508092,-0.13375968478717856,1.3064638634883246,-5.52025924038686,-2.8042664885701654,-127.79246531676,5.033444553069458,103.72005561875345,24.16914173399324,-108.52485173204045,74.76637602135015,-126.91313845432276,75.71394102800048,14.11247218217147,5.396369695663452
1.0242246835606046,1.335280180662648,-0.13366270075876155,1.3065159752870767,-5.520386223675022,-2.8041695045417483,-127.9235814486254,4.960232955370166,103.64040411607353,24.162613158260243,-108.51811538647736,74.77113639861398,-126.91642716254795,75.71501395373853,-0.511601230823385,5.4084084033966064
1.024223256653344,1.3353990128746211,-0.13374125484670973,1.3065145483798162,-5.520267391463048,-2.8042480586296965,-127.85359860161225,4.639836538118987,103.71825434737448,24.58856086483273,-108.52406778433166,74.7680443709777,-126.91257496967779,75.71440718204931,-0.7369741963575409,5.43555474281311
1.0240394866008056,1.3355982519901255,-0.13388736257556155,1.3063307783272777,-5.520068152347544,-2.804394166358548,-127.73829445769145,4.837725026649605,103.76255587081575,24.45367936838166,-108.53140657820039,74.75796233241454,-126.90984255699058,75.71205197696922,0.06042089130400008,5.447855710983276
1.0238076738950004,1.335741347084524,-0.13405552528863604,1.3060989656214725,-5.519925057253145,-2.8045623290716226,-127.45377385669715,5.437321057923252,103.86435822766876,24.007809797478657,-108.54201394033865,74.74747278208137,-126.9086361052231,75.70930891992552,0.4779035571507766,5.472400426864624
1.0243039498074995,1.3352020047093167,-0.1335659239796202,1.3065952415339717,-5.520464399628352,-2.8040727277626067,-128.0159555798625,4.5917729792458974,103.6239636163262,24.51214986616459,-108.51054845251788,74.77567397109192,-126.91826354414363,75.71621234522902,0.4784239492945215,5.49883508682251
1.024225588969221,1.3351587206244977,-0.1335302985955476,1.306516880695693,-5.520507683713172,-2.804037102378534,-128.0282349791713,4.441756962289222,103.62813713043364,24.67976952574321,-108.50559860859285,74.77480245810152,-126.92159816253024,75.71592713802335,-0.6052831110942893,5.511049032211304
1.024149261236122,1.3354912046291114,-0.13383762317827888,1.3064405529625942,-5.520175199708558,-2.8043444269612654,-127.59834745312509,5.017795501803892,103.81556247456227,24.399289110870264,-108.53127029824412,74.76338130002048,-126.9103896381481,75.71322991882492,-0.6760701451227398,5.5368971824646
1.0243306605885802,1.335312539487833,-0.13369981618313664,1.3066219523150524,-5.520353864849836,-2.8042066199661235,-127.96869681484998,4.59862878246921,103.64704473101663,24.56037336505586,-108.52425653299628,74.77292550636766,-126.91262698424345,75.7154955062187,-0.0425076711754766,5.549099922180176
1.0243141070279924,1.3351975277295256,-0.1335706202854509,1.3066053987544646,-5.520468876608144,-2.8040774240684376,-128.1703446115394,4.394840621678622,103.53836805085128,24.639513608826693,-108.51151196285542,74.77597892579831,-126.91800299103362,75.7162615292981,-0.6898200908894419,5.574562072753906
1.0243890457656795,1.3352373966386442,-0.13362045789777197,1.3066803374921516,-5.5204290076990254,-2.8041272616807587,-128.21034970431745,4.344007637819798,103.52334116913546,24.663514684449183,-108.5182341860588,74.77668392561894,-126.9144706873399,75.71644629842235,0.06078409177297317,5.587453126907349
1.0243859401485291,1.3351852272117406,-0.13356169833966097,1.3066772318750013,-5.520481177125928,-2.8040685021226475,-128.26458034848562,4.366778401133411,103.49942341843418,24.563651355895548,-108.51253965639444,74.77818595368299,-126.91681438056085,75.71682513339027,0.18283663187148846,5.619732141494751
1.0243906902075777,1.3351921292669418,-0.13358058246742355,1.3066819819340498,-5.520474275070727,-2.8040873862504103,-128.32325175779516,4.272486933771902,103.47241479202454,24.628124683902545,-108.51476652114096,74.77799010134255,-126.9161467913479,75.71674174795804,-0.6757628630963435,5.633098363876343
1.0243295843726326,1.33520549780329,-0.13360022911394975,1.3066208760991047,-5.52046090653438,-2.8041070328969364,-128.25199233413483,4.344379985067977,103.49714459622861,24.624880939274316,-108.51528651912649,74.77593684920498,-126.9168254684133,75.7161899653801,-0.6757534866700556,5.668906211853027
1.0243387101761587,1.3351925580752475,-0.13357813312594963,1.306630001902631,-5.520473846262422,-2.8040849369089362,-128.18263279378715,4.248459599877114,103.54567367316868,24.805137048465003,-108.513188540649,74.77664385383045,-126.91736130233812,75.71639529664564,-0.6757436597528503,5.69637393951416
1.0243752929482624,1.335233742562942,-0.13365571923720562,1.3066665846747345,-5.520432661774727,-2.8041625230201923,-128.18312123280865,4.35517504404251,103.54151155828674,24.66875408897742,-108.52235392848564,74.77604128773152,-126.91401558836442,75.71615474529986,0.15464386235207694,5.708632230758667
1.0243157722828358,1.3351818454700255,-0.13357059310881692,1.306607064009308,-5.520484558867643,-2.804077396891804,-128.24172299518807,4.420650652005112,103.50231830928696,24.52710901151185,-108.51203453811425,74.776322562493,-126.91823609871935,75.7162929036271,-0.7554794785814165,5.7386839389801025
1.0243683644731998,1.3352286198863723,-0.13365417193908657,1.306659656199672,-5.520437784451297,-2.8041609757220733,-128.24723381500814,4.3647275055164005,103.5036789104157,24.597633498146255,-108.52215368156806,74.77597303493383,-126.91429518776378,75.7161220317999,-0.1174677900431913,5.764064788818359
1.0240941908455294,1.3352222715302138,-0.13361894292519333,1.3063854825720016,-5.520444132807455,-2.80412574670818,-128.18217814818567,4.1953209704650165,103.54397708549028,24.867780542659943,-108.51135233562093,74.76925874844218,-126.92137133350472,75.71443252094818,-0.11736030957636956,5.776290416717529
1.0244193719399903,1.3352417412343462,-0.13365305224993732,1.3067106636664625,-5.520424663103324,-2.804159856032924,-128.21557875007406,3.969993689753783,103.57375108455683,25.074989566806952,-108.5228494438094,74.77707038901443,-126.91295292119823,75.71646505344006,-0.11751044023350055,5.788432598114014
1.0243460920029432,1.3351905120375536,-0.13358458312193916,1.3066373837294154,-5.520475892300116,-2.804091386904926,-128.21806723959054,4.206126361553955,103.5414343180634,24.79782380628553,-108.51422537240592,74.7768120848924,-126.91708001387182,75.71641221973566,-0.11742081843446961,5.812835693359375
1.0243282024597204,1.3352894546472245,-0.13367984561039442,1.3066194941861926,-5.520376949690445,-2.804186649393381,-127.97565630694078,4.539847635709229,103.64312664996613,24.63523113899242,-108.52245405369285,74.77350154945894,-126.91354696475722,75.71562128884462,-0.6570962440677794,5.850945472717285
1.0242034328585323,1.3352618715400544,-0.13364604078910441,1.3064947245850045,-5.520404532797615,-2.804152844572091,-128.14971400615295,4.174487680010384,103.57942516005922,24.898982959761412,-108.51611532138001,74.7710954584069,-126.91760842206757,75.71498474391467,-0.07054260063753137,5.875542163848877
1.024340046052056,1.3352365237119634,-0.1335712426146572,1.3066313377785281,-5.520429880625706,-2.804078046397644,-128.1976138133546,4.465064723046427,103.52500326386861,24.51140687809303,-108.51101169563263,74.77590738769553,-126.9167364739907,75.71638860276832,0.23438267309380212,5.914043426513672
1.024369170338247,1.3352505473663767,-0.13362224144700308,1.306660462064719,-5.520415856971293,-2.8041290452299896,-128.22940844656384,4.440259488962897,103.51215572321443,24.509479221859948,-108.51756352433814,74.77589386006672,-126.91464795235437,75.71628202165,-0.6195351341175677,5.949246644973755
