x,y,z,vicon_gt,uwb_tdoa_meas,time
1.4880228454007323,0.014513931375309541,0.031565568502197536,-2.6992264660390544,-2.6508467197418213,3.022552490234375
1.4880429549949012,0.014581999731592849,0.03161627159930021,-2.6992074588479897,-2.6508467197418213,3.0457866191864014
1.4879607243236248,0.01456773644979688,0.031579969930646955,-2.699137566091069,-2.6508467197418213,3.0601024627685547
1.4880250418156769,0.014497910743869854,0.03156042137319485,-2.699235720745704,-2.6508467197418213,3.0851287841796875
1.4880278382899121,0.014567287395837063,0.031560625564598106,-2.6992176261352854,-2.6508467197418213,3.0965492725372314
1.4880084210028217,0.014519149936913302,0.031584190775149415,-2.6992019910339344,-2.6602301597595215,3.1202166080474854
1.4879025052576784,0.014504773786421236,0.031568199413442515,-2.699098596897338,1.853246808052063,3.159942626953125
1.4879350785475451,0.0146577523256155,0.03157392836538555,-2.6990850545221363,1.853246808052063,3.1962344646453857
1.4880116460543402,0.014546936941871046,0.03155805931094042,-2.6992073690874903,-2.688380718231201,3.2352542877197266
1.4880264503027376,0.014557821021449837,0.03150770796282801,-2.6992399104521207,-2.77752423286438,3.25901198387146
1.4879933204746885,0.014473255012687394,0.03164948736783947,-2.6991738342446427,-2.688380718231201,3.284090995788574
1.4880273371790793,0.014457766979965604,0.03155736956623458,-2.699251565041346,-2.693072557449341,3.2969865798950195
1.4880251569245793,0.014510086158387744,0.03150822414235475,-2.6992527804079773,-2.693072557449341,3.323859691619873
1.488079985403594,0.014511880501718559,0.031591667603298394,-2.699278312813771,-2.7352983951568604,3.338639497756958
1.488172544545356,0.014486640449980666,0.031546145112382615,-2.6994036339140646,-2.838517189025879,3.3799619674682617
1.487945947401903,0.014574115640409497,0.03158013663733323,-2.699119652561854,-2.664921998977661,3.410078525543213
1.4879964504020418,0.014601186498139926,0.031562766679882795,-2.699172702850038,-2.702455997467041,3.425095319747925
1.488032491341396,0.014531317091608886,0.031504843779731374,-2.6992555806929683,-2.8948183059692383,3.437185049057007
1.488041108059726,0.014572849672730266,0.031546635943768685,-2.6992357594891305,-2.8948183059692383,3.4610886573791504
1.487996948547302,0.014583833650306188,0.031618114120977085,-2.699156627415862,-2.8948183059692383,3.4847936630249023
1.4881014862608646,0.014372467639952109,0.03155131912571509,-2.699359665896736,-2.678997278213501,3.497410774230957
1.4880620993104807,0.014537473565898114,0.031584912828046104,-2.6992539626395153,-2.678997278213501,3.522425889968872
1.4880761280719277,0.014544917193501239,0.03160338633590075,-2.699259515360534,-2.6696135997772217,3.536198139190674
1.4879828429323552,0.014597401140774659,0.03157315403457757,-2.6991550906180914,-2.6696135997772217,3.5634148120880127
1.4880589709312597,0.0145986880349799,0.03162399230799917,-2.69921659892782,-2.6696135997772217,3.5764694213867188
1.4879624406768532,0.014590937935058028,0.03154714267099764,-2.6991453550990583,-2.1206772327423096,3.618234157562256
1.487935537849183,0.01459921099381566,0.0315489107960793,-2.6991131756215117,-2.1206772327423096,3.6427698135375977
1.4881032049740928,0.014512275566118716,0.03146410640473187,-2.6993536048786737,-2.1206772327423096,3.671792984008789
1.4880572621183048,0.01456962826388793,0.031638518483483966,-2.6992178254744372,-2.6743054389953613,3.6845293045043945
1.4880313102614415,0.014563036524308279,0.031601786085677354,-2.6992063889264295,-2.6743054389953613,3.6974339485168457
1.488078775054468,0.014593513076748728,0.031596266155308764,-2.6992504516543687,-2.6743054389953613,3.722731351852417
1.487987244986865,0.01464568969950511,0.031556488196117526,-2.69915178297253,-2.2098207473754883,3.738060474395752
1.4880274203154573,0.014526054024095956,0.03159788521791275,-2.6992149490673287,-2.7493736743927,3.7627694606781006
1.488064015114454,0.014542198371684464,0.03155665418722887,-2.6992657603733514,-2.7118396759033203,3.7929491996765137
1.4880632923072963,0.014565686554949608,0.031549221733060205,-2.6992608002786063,-2.847900629043579,3.8052775859832764
1.4880486621734654,0.014580304322376888,0.031553709887455046,-2.6992388404957484,-2.7306065559387207,3.8174309730529785
1.4880319145833103,0.014548890639072824,0.03156215104950608,-2.69922698878804,-2.7306065559387207,3.845815420150757
