x,y,z,vicon_gt,uwb_tdoa_meas,time
-1.4852153529270786,-0.008228525396269509,0.026908218889383675,1.2487330036855089,5.630116939544678,8.042156457901001
-1.4852133270485228,-0.008230458442635138,0.026909905836807763,1.2487312326104787,5.372069835662842,8.08202052116394
-1.4852013717088965,-0.008273095803812617,0.026914140339047918,1.2487100446479928,5.606657981872559,8.102184534072876
-1.485196741688478,-0.008280218527598537,0.026821056275535906,1.2486485492849995,5.329843997955322,8.121805906295776
-1.4852400964459422,-0.008264530605221369,0.026812776801828923,1.2486966831345159,5.634808540344238,8.15568995475769
-1.4852413782918616,-0.008226675468869724,0.02686135114485852,1.2487355558597355,5.447137832641602,8.175487995147705
-1.4851783476748306,-0.008234848235743653,0.026879117722303312,1.2486723942964737,5.756794452667236,8.194368600845337
-1.485203019456444,-0.008232335160770113,0.02688807218208012,1.248706278153989,5.531589508056641,8.24204421043396
-1.4852277080070924,-0.008279795050131565,0.026882616206986013,1.2487199207702004,5.55504846572876,8.26173448562622
-1.4852188153762411,-0.008239013855192781,0.026862336727208738,1.248707571228155,5.728643894195557,8.282477855682373
-1.4852691820931674,-0.008268644442642258,0.026888774230883504,1.2487733049969356,5.564432144165039,8.321216583251953
-1.4852605724663173,-0.008197496950054487,0.026858112876330092,1.2487623730752602,5.55504846572876,8.342060804367065
-1.4852364687045942,-0.008265453713864628,0.026858007323716026,1.2487188476047595,5.597274303436279,8.361279010772705
-1.4852013707945868,-0.008280034740264413,0.026875076226964358,1.2486855107395072,5.592582702636719,8.382234573364258
-1.4852444131893645,-0.008326178915215619,0.026838638486461393,1.2487021694262999,5.531589508056641,8.402908563613892
-1.4852293299658657,-0.008245241308403083,0.026879699384204557,1.248728224655868,5.55504846572876,8.424487113952637
-1.4852248647934791,-0.008243298617538917,0.0268791255078004,1.248723272556524,5.662959098815918,8.434276103973389
-1.4852360169556698,-0.008268310750393342,0.026810492518187172,1.2486898140638987,5.662959098815918,8.45519733428955
-1.4851595438175829,-0.008260074306224491,0.02685367514486267,1.2486301477376633,5.587891101837158,8.519763469696045
-1.4852395958727556,-0.00827823834813211,0.026816333384336324,1.2486949575257564,5.587891101837158,8.540356636047363
-1.4852460096510454,-0.008249509289259306,0.026850858258116946,1.2487292720631018,5.578507423400879,8.560489177703857
-1.4851935377938759,-0.008239547121986884,0.02684156473100139,1.2486665417187726,5.5456647872924805,8.580983638763428
-1.4852444806803788,-0.00827059599128392,0.026875367212361632,1.2487369113990305,5.606657981872559,8.655387878417969
-1.4852396079575663,-0.008318312664055779,0.026870201365596057,1.248717063975982,5.5456647872924805,8.674568891525269
-1.4852006779280857,-0.008199915099573182,0.026888187751738183,1.2487113496352809,5.616041660308838,8.6963529586792
-1.4852353619839163,-0.00829160131445281,0.026865260789655718,1.248715658238841,5.620733261108398,8.715588569641113
-1.48522511324724,-0.00820386744832944,0.026886286037085677,1.2487370741192012,5.51282262802124,8.734545469284058
-1.4852292159701792,-0.008302720937655437,0.02682406213218936,1.248681900682905,5.564432144165039,8.7539803981781
-1.4852516241737665,-0.00819598560771611,0.026920340921560253,1.2487890273563624,5.4987473487854,8.784115552902222
-1.485284477232254,-0.008298871269896571,0.02687305510895953,1.248774330601345,5.51282262802124,8.794274091720581
-1.4852720604055627,-0.008232550650446235,0.026851367424143555,1.2487631891508495,5.409604072570801,8.874030113220215
-1.4852073477906815,-0.008230703445131026,0.02689131347949281,1.24871348303743,5.50813102722168,8.893661260604858
-1.4852545955155823,-0.008227685081093448,0.026883190557717096,1.2487631382837758,5.55504846572876,8.923649549484253
-1.485244399943184,-0.008261063884418818,0.026917361960458734,1.2487636832395501,5.55504846572876,8.938727378845215
-1.4852489745242714,-0.008286927245629605,0.026894493460870514,1.2487493661120506,5.648883819580078,8.958943367004395
-1.4852748825911897,-0.0082819274109779,0.02686790587724573,1.2487644141644907,5.691109657287598,8.978710651397705
-1.4852149575951532,-0.008256583402555832,0.026849205684008583,1.2486913374351638,5.51282262802124,8.998815059661865
-1.4852510192585782,-0.008262945913887664,0.026869258449452253,1.2487425719803311,5.376761436462402,9.021628618240356
-1.4852660873815486,-0.008228179197946352,0.02687612179647591,1.2487719405671927,5.573815822601318,9.053407907485962
-1.485189930245358,-0.008282694421807473,0.026853326694764725,1.2486591330091805,5.339227199554443,9.113443613052368
-1.4852255145873063,-0.008278719881945427,0.02683509172658933,1.248689831738576,5.329843997955322,9.133273124694824
-1.4852402316340743,-0.008255096898287434,0.02683991505156556,1.2487149707568004,5.592582702636719,9.153427124023438
-1.4852394401912306,-0.008232797938247827,0.026848082829964055,1.248724129896067,5.611349582672119,9.193333864212036
-1.4852288165711374,-0.008314419367562961,0.026922513217583852,1.2487363746599955,5.611349582672119,9.215636491775513
-1.485215875815912,-0.008232420538368966,0.026878642236617747,1.2487153444010164,5.5831990242004395,9.234549522399902
-1.4852143000122278,-0.008294523572970095,0.026897937889878366,1.2487101777690608,5.761486053466797,9.256369352340698
-1.4852400081017811,-0.008263811138077934,0.02685259409808966,1.2487200865557702,5.5222063064575195,9.27751111984253
-1.4852181674311287,-0.008253732307722075,0.02687916651665398,1.248713217491765,5.564432144165039,9.297300100326538
-1.4852494773056935,-0.00823953069060186,0.026866722611354407,1.2487448695549919,5.573815822601318,9.339178085327148
-1.485238139530438,-0.008257968451153386,0.026759575419021995,1.2486648333687187,5.50813102722168,9.377839088439941
-1.485235342356364,-0.008261261780193404,0.026812766873706744,1.2486920466992881,5.54097318649292,9.417073488235474
