dx1,dy1,dz1,dx2,dy2,dz2,azm1_cf,ele1_cf,azm2_cf,ele2_cf,azm1_an,ele1_an,azm2_an,ele2_an,tdoa_bias,time
-5.7353027325317765,-2.0083807212664095,-2.7897306140198816,0.31476691045753435,-1.516104426262734,-0.13590220691503418,19.29606329013653,25.96409916366571,100.85341542070478,3.135157662571245,21.421931139961607,36.85977579120581,96.90268546970661,57.081820941270294,0.14138504473186586,2.02490234375
-5.735227226567569,-2.008612599275462,-2.790076215649703,0.31484241642174204,-1.5163363042717863,-0.13624780854485538,19.628581024072943,25.833942489298362,100.87834349303569,2.5069656983086146,21.425506383350765,36.861598270618025,96.92463235951777,57.08111187334604,0.14150766717610708,2.0473134517669678
-5.735372547958248,-2.0084493990809476,-2.789786940567439,0.31469709503106413,-1.5161731040772721,-0.1359585334625914,19.459113870288604,26.06755603822307,100.94802535381216,3.007092517280019,21.422125787991572,36.860120111277254,96.90535134096194,57.07854883533105,0.16479728991642428,2.060575008392334
-5.73519482907969,-2.008507447105151,-2.7898916599017496,0.3148748139096216,-1.5162311521014753,-0.13606325279690212,19.298290209124687,25.744520577039637,100.7102967768956,2.8268598273967602,21.423917860736225,36.86095891169595,96.91336675790347,57.08396536856951,0.057079731869718486,2.0738439559936523
-5.73504212092571,-2.008575939436331,-2.7898710224847547,0.31502752206360096,-1.516299644432655,-0.13604261537990692,18.763897266821054,25.548764359880224,100.32481890030199,3.1213281857155417,21.424376839251764,36.861914456954494,96.91271242303898,57.0890642959708,0.05729468386606662,2.100694417953491
-5.735213028775962,-2.0086237469244512,-2.7899657677286775,0.3148566142133493,-1.5163474519207758,-0.13613736062382997,19.144163922707573,25.49508455219688,100.46700837349518,2.634961117758478,21.424495273904068,36.8618074049014,96.917277060967,57.08211743414918,0.11341609485170068,2.1134939193725586
-5.73495626737436,-2.0084481588192125,-2.7898197452965747,0.3151133756149509,-1.516171863815537,-0.1359913381917272,18.892684280752665,25.736885768441322,100.57868191659091,3.377007840158252,21.424333356577318,36.8611238946601,96.9109720788763,57.09329705588503,0.06670006442335641,2.1708266735076904
-5.735065343731934,-2.0084206599203895,-2.7898203425129053,0.3150042992573767,-1.516144364916714,-0.13599193540805785,18.92606039861271,25.615423812030485,100.52630353501783,3.2009944897019498,21.423857813739296,36.86062684572757,96.91032831631576,57.08957908631579,0.37622226316252316,2.1974406242370605
-5.7353892601524095,-2.0084145845752035,-2.7897460243287107,0.31468038283690225,-1.5161382895715279,-0.13591761722386314,19.10796521103727,25.47585846297509,100.48322497584319,2.7422903797113025,21.42167091505479,36.85982484940524,96.9027458483267,57.07840538163802,0.21168747955809408,2.2099382877349854
-5.735261221105748,-2.0085912796815713,-2.789991623628393,0.3148084218835634,-1.5163149846778956,-0.13616321652354535,19.31399615471891,25.494259523340137,100.60887707879483,2.5793921969868423,21.42454322339949,36.86140278265792,96.91886060580298,57.08048321555739,0.21186151665617103,2.238240957260132
-5.735349297447298,-2.008412545315631,-2.7897767118576113,0.3147203455420131,-1.5161362503119555,-0.13594830475276387,19.3235272655326,25.433222834419592,100.5737275418728,2.474745280024244,21.422150571594802,36.85988492030467,96.90514197699166,57.07969161759065,0.211718351573146,2.251445770263672
