x,y,z,vicon_gt,uwb_tdoa_meas,time
-0.9926436015473666,-0.0038296226561469575,0.0255830853218847,-1.618326668789683,-1.6796514987945557,7.045236349105835
-0.9925945955296344,-0.003837502392377845,0.025589846987975947,-1.6182736399369455,-1.7406444549560547,7.06877875328064
-0.9926284543091957,-0.0038371433255316267,0.025574683370915112,-1.6183102898165682,-1.7641032934188843,7.095018625259399
-0.9926324193910555,-0.0038232923853564293,0.025575789043120807,-1.6183114311185038,-1.6843432188034058,7.1102354526519775
-0.9926440436817052,-0.003807971715763306,0.025560715759314855,-1.6183189581470234,-1.651500940322876,7.131993770599365
-0.992604559002093,-0.0038406546077463214,0.025562598623293378,-1.6182824757513927,-1.6890350580215454,7.145122051239014
-0.9925958736938506,-0.003866207341906308,0.02560030197474231,-1.6182836486006833,-1.7687950134277344,7.158167600631714
-0.9926223482015253,-0.0038291210781710595,0.02558867809890607,-1.618303001116538,-1.7687950134277344,7.1705546379089355
-0.9926594248350316,-0.0038272660805265504,0.02558080765810608,-1.6183438269731933,-1.7031103372573853,7.195280313491821
-0.9925998741598184,-0.0038357014625707768,0.025568411457556974,-1.6182765885781123,-1.6421173810958862,7.210208892822266
-0.9926065727789425,-0.003809878647374896,0.025605803990535848,-1.618282228832605,-1.6421173810958862,7.236985445022583
-0.9926281481648623,-0.0038159847637364835,0.02559843650107673,-1.6183074685856136,-1.6327338218688965,7.249456405639648
-0.9925848441606585,-0.0038396779265347214,0.02554996618848585,-1.6182582212885004,-1.6749597787857056,7.276992082595825
-0.992612224210929,-0.003862314750535199,0.02558388782399239,-1.6182992966970637,-1.6421173810958862,7.289763450622559
-0.9926078434980792,-0.0037967084289909528,0.025564075576132696,-1.6182752555109543,-1.792253851890564,7.317826509475708
-0.9926289389381163,-0.0038049944727203753,0.025582072446023507,-1.6183035900055884,-1.670267939567566,7.330583810806274
-0.9926361874341926,-0.003794597683570989,0.025600473783782825,-1.618311455554255,-1.6421173810958862,7.35540509223938
-0.9926241108942191,-0.0038221627150585085,0.025583968017206585,-1.6183026719108726,-1.6749597787857056,7.392710447311401
-0.9926314129683801,-0.003841285002144063,0.02560088095346241,-1.6183179025403005,-1.6843432188034058,7.418842554092407
-0.992597325551234,-0.0038613363130258226,0.02555908588637164,-1.618279048425034,-1.656192660331726,7.431493520736694
-0.9926313875047736,-0.0038148274218230555,0.02558813460151644,-1.6183096122049747,-1.656192660331726,7.4565513134002686
-0.9926262938831406,-0.003823279335094694,0.025570929502140825,-1.6183038549644415,-1.656192660331726,7.468936204910278
-0.9926229510420999,-0.0038163039240119673,0.025560906809488252,-1.6182970558430236,-1.656192660331726,7.493135929107666
-0.9926412540278124,-0.0038242770213190954,0.02558645116102603,-1.6183230478308799,-1.6890350580215454,7.518165588378906
-0.9926183231682197,-0.0038227271929166364,0.02558564362098527,-1.6182964230608663,-1.6890350580215454,7.532798528671265
-0.992644686707521,-0.0038279257189413295,0.025587435673352504,-1.618328005041609,-1.7687950134277344,7.5738983154296875
-0.9926132600268938,-0.0037793798131138235,0.025606276709127008,-1.6182821740146203,-1.712493896484375,7.598215103149414
-0.9926093366503578,-0.003832568775075951,0.025569185720083088,-1.618286672592201,-1.7453361749649048,7.637375354766846
-0.9926391818719476,-0.003804836723401193,0.025591400610717907,-1.6183163595258483,-1.7453361749649048,7.649420499801636
-0.9926234034591922,-0.003830300616945234,0.025605738419115627,-1.6183065806208505,-1.6890350580215454,7.674840211868286
-0.992605249756788,-0.003799122455263677,0.02557052651598306,-1.6182736972851162,-1.6890350580215454,7.698391437530518
-0.9926292718758181,-0.0037995199349919106,0.025560995887669396,-1.6183000143632098,-1.670267939567566,7.710784673690796
-0.9926080723326118,-0.0038341072389339987,0.02559512116429495,-1.6182887804405413,-1.670267939567566,7.735348463058472
-0.9926257529878162,-0.003792846073887083,0.025570136553157045,-1.6182954249780916,-1.7265691757202148,7.764744520187378
-0.9926443095420677,-0.0038230221844657015,0.02558857128690408,-1.61832647009793,-1.735952615737915,7.776971340179443
-0.9926163132428772,-0.0038190114712344306,0.025575839343998874,-1.6182919961770894,-1.7594114542007446,7.789637088775635
-0.9926071494963395,-0.0038547915471360003,0.02557030625514011,-1.618289951442918,-1.6937267780303955,7.815324544906616
-0.9926145407544963,-0.003803387972016748,0.02559589488522971,-1.61828845700669,-1.872013807296753,7.839525938034058
-0.9926565172690959,-0.0038153349808176997,0.025572897703972718,-1.6183365245329426,-1.7734867334365845,7.851657390594482
-0.9926364425698757,-0.0038221466629525104,0.0255827580282232,-1.6183165744097376,-1.717185616493225,7.8763813972473145
-0.9926001467416805,-0.0038050329602166985,0.025564422477694006,-1.6182686369000185,-1.796945571899414,7.916366338729858
-0.9926251992411619,-0.00383959645994572,0.025585156110930277,-1.6183084776636543,-1.7218773365020752,7.92874813079834
-0.9926224885950776,-0.003800335181234368,0.025561828398296144,-1.6182925918645683,-1.735952615737915,7.957173109054565
-0.9926429365242526,-0.0038387028140006696,0.02557604433355987,-1.6183273558433244,-1.590507984161377,7.9966559410095215
-0.9926353631078991,-0.0037934799703962007,0.025573157460620135,-1.6183069058606803,-1.8204044103622437,8.010432243347168
-0.9925802781629718,-0.003803398250718796,0.02558674297705697,-1.6182482972029462,-1.8204044103622437,8.032433986663818
-0.9926650871140688,-0.0038449113234854367,0.025582802040680638,-1.6183549973678497,-1.8204044103622437,8.054463386535645
-0.992651649428237,-0.003801742439217084,0.025566842083486783,-1.6183267926287561,-1.6843432188034058,8.119974613189697
-0.9925988003042137,-0.0038297524055932995,0.025580334060034283,-1.6182753082791423,-1.6045832633972168,8.132100343704224
-0.9926142600954005,-0.003841534114162579,0.025569631311239367,-1.6182946112697483,-1.6045832633972168,8.158849477767944
-0.9926581640618817,-0.0038318613668425045,0.025576248660672467,-1.6183430001201708,-1.6890350580215454,8.171364545822144
-0.9926032796318952,-0.0038503272347486924,0.02558238187423472,-1.6182858797540014,-1.7641032934188843,8.196499347686768
-0.992647658646432,-0.0038336596228914924,0.0255658293436091,-1.6183302145225484,-1.6374256610870361,8.209629774093628
-0.9926298124640239,-0.0038395743888222904,0.02558975715164319,-1.6183142899574037,-1.6796514987945557,8.236647605895996
-0.9926207550360828,-0.003852132110977507,0.02554784899208119,-1.6183020477592072,-1.6796514987945557,8.2514967918396
-0.992596773905519,-0.0038550937174850145,0.025580000983394188,-1.618279384043233,-1.7594114542007446,8.293428659439087
