x,y,z,vicon_gt,uwb_tdoa_meas,time
-1.4556867179131119,-1.9834598425962535,0.02574603269755344,-2.813049243317894,-2.7493736743927,4.042637348175049
-1.4557899377592365,-1.9833900906138464,0.025726905571414722,-2.8131047811620675,-2.641463041305542,4.079178810119629
-1.455742649176987,-1.9834027214826233,0.02571120866418529,-2.8130736007702564,-2.8338253498077393,4.104989290237427
-1.455838839418845,-1.9834487301540573,0.025729420430407293,-2.813156910953573,-2.810366630554199,4.143425703048706
-1.4557552318174198,-1.983372807424548,0.025787225199627818,-2.8130754251930528,-2.8291337490081787,4.15633225440979
-1.4557241559331322,-1.9834926580397436,0.025739986432962565,-2.813085665636666,-2.7071478366851807,4.180120229721069
-1.4557499422490652,-1.98348826503288,0.02576059920236102,-2.813103527241877,-2.7728323936462402,4.2041261196136475
-1.4556886482169158,-1.9835610392673224,0.02574877221545362,-2.8130790139833066,-2.824441909790039,4.244297742843628
-1.455758395926143,-1.9834780850700529,0.025758985949912345,-2.813106824778846,-2.7446818351745605,4.256742238998413
-1.4557935740760088,-1.9834005063326146,0.025704535242892644,-2.81311005067668,-2.7587571144104004,4.283876657485962
-1.4557661189557196,-1.9834023182037344,0.025770946217173556,-2.813091412441223,-2.72591495513916,4.296427249908447
-1.4557663605803053,-1.9834334035698247,0.0257124316157859,-2.8130995073233778,-2.824441909790039,4.323450088500977
-1.455749666137319,-1.983436242790571,0.025748654550633736,-2.813088604828833,-2.824441909790039,4.336315155029297
-1.4558349649115738,-1.9833789611028212,0.02573140332152599,-2.813134581997943,-2.7962913513183594,4.3620500564575195
-1.4557992879403059,-1.9834877644633258,0.02568680199952015,-2.813138406323378,-2.7962913513183594,4.4009315967559814
-1.4558070006061006,-1.9834369223164097,0.025721147368334852,-2.8131302631303914,-2.8572843074798584,4.427077531814575
-1.455879061621836,-1.983469315003849,0.025682295287147203,-2.813191390607785,-2.8572843074798584,4.439273118972778
-1.4558150684872395,-1.9834135612651176,0.025777267884642765,-2.8131303620690273,-2.77752423286438,4.465989828109741
-1.455723786519626,-1.9834299865937595,0.02572315921750429,-2.8130676287522345,-2.7212231159210205,4.494385719299316
-1.455666861409449,-1.9834101288629895,0.02572055859531736,-2.813020497788467,-2.815058469772339,4.518334150314331
-1.4556947504349744,-1.9835141047860205,0.02570768282918538,-2.8130697804356926,-2.77752423286438,4.557366847991943
-1.4557825869921206,-1.983430918447232,0.025732352511487776,-2.8131109183461476,-2.693072557449341,4.627800941467285
-1.4557912741504428,-1.9834616439136092,0.025714130947079986,-2.813125613551392,-2.566394805908203,4.679892063140869
-1.455743044322879,-1.9834115881451262,0.025776483658974364,-2.8130772438415397,-2.566394805908203,4.703708648681641
-1.4557669423276074,-1.9834713957631025,0.025730661238835027,-2.8131108098360853,-2.861975908279419,4.716079950332642
-1.4557360398214507,-1.9834125202559143,0.02575193007766864,-2.8130720654076,-2.77752423286438,4.741047143936157
-1.4558152943996332,-1.9833924554599456,0.025726426259080813,-2.8131239391753415,-2.77752423286438,4.7649266719818115
-1.4556885017722965,-1.9835154029752244,0.025786315483419156,-2.8130666350290454,-2.6086208820343018,4.777499437332153
-1.455706478455502,-1.9834344570854765,0.025725325003026364,-2.8130562796399863,-2.6508467197418213,4.8017168045043945
-1.455635268152193,-1.9834824115384535,0.025750686283766436,-2.8130180809580643,-2.7212231159210205,4.8375303745269775
-1.4558380304396414,-1.9835323821503879,0.025736561433514053,-2.8131798290823253,-2.8713595867156982,4.878291845321655
-1.4556963767889348,-1.9835478192800693,0.025718624403771703,-2.8130805501453606,-2.7352983951568604,4.905449151992798
-1.4557861247425294,-1.9834197291527387,0.02576359945298473,-2.8131107857488007,-2.800983190536499,4.942394733428955
-1.4558225259709736,-1.983409469286375,0.025737301941768122,-2.8131341237521945,-2.800983190536499,4.95511269569397
-1.4557329195936362,-1.9834447862730384,0.02571307566018223,-2.813078300794994,-2.7306065559387207,4.978987216949463
-1.455806189427372,-1.9834883854555363,0.02578116613449763,-2.8131448782194797,-2.77752423286438,5.0073769092559814
-1.4556802203545396,-1.98354464243156,0.02572023699118925,-2.813067893701951,-2.77752423286438,5.019558906555176
-1.4555660079137858,-1.983512616314996,0.025695391776910027,-2.812975259783208,-2.632079601287842,5.043712139129639
-1.4556794509833588,-1.9834811867359003,0.025704624953268765,-2.8130493618682566,-2.4913265705108643,5.058413743972778
-1.45570375966125,-1.983414593172094,0.025752451064730942,-2.813049098074174,-2.7118396759033203,5.082602262496948
-1.4557478979066114,-1.9834131807961362,0.02573114246552959,-2.8130806250641496,-2.7493736743927,5.095276832580566
-1.4557478075340669,-1.983476652571696,0.025739158268255076,-2.8130984326159068,-2.7493736743927,5.139240026473999
-1.4558274433014733,-1.9834826574376114,0.025766111105950194,-2.8131585821901552,-2.7915995121002197,5.163594722747803
-1.4557520338079835,-1.983448583860847,0.02571026426550556,-2.813093273446029,-2.632079601287842,5.176308870315552
-1.4557865905443532,-1.9834543685558572,0.025689355415108462,-2.8131198281335714,-2.8948183059692383,5.203903675079346
-1.4557860762143422,-1.983467241832279,0.025729193142817363,-2.8131235890831596,-2.7915995121002197,5.216407299041748
-1.455787940666356,-1.9834176882356844,0.025738571089865932,-2.8131112048075266,-2.8432090282440186,5.259011745452881
-1.4557111201456465,-1.9834508777590163,0.025734744847199814,-2.8130643889543783,-2.8432090282440186,5.28307032585144
-1.4557499224934676,-1.9833783336435207,0.025707240673625183,-2.8130720282981043,-2.7728323936462402,5.3007307052612305
-1.4557556793829511,-1.983501910150851,0.02572610923070103,-2.813111071607069,-2.8901267051696777,5.340093374252319
-1.4557173471454155,-1.9834445433776084,0.025722220425252067,-2.8130669921586913,-2.688380718231201,5.364173173904419
-1.4557529793088206,-1.9834690569915665,0.025759028966538533,-2.8131003459862223,-2.693072557449341,5.389948844909668
-1.4557510683039783,-1.9834241052226478,0.025689326785726725,-2.8130854369854483,-2.7681407928466797,5.418216228485107
-1.45586432320568,-1.9834451168485976,0.02566502004059127,-2.8131736322828327,-2.7352983951568604,5.457045555114746
-1.4557762352413877,-1.9833995361935013,0.025735344869805415,-2.813097539403362,-2.8666677474975586,5.4814276695251465
-1.455746244359684,-1.9834413971302256,0.02576761391645676,-2.8130878042083447,-2.7306065559387207,5.496369361877441
-1.455696329255721,-1.983425788221945,0.025748245712629604,-2.813046753706388,-2.655538320541382,5.522103548049927
-1.455839924679421,-1.9834811852433543,0.025761131143627436,-2.813167210909742,-2.7822160720825195,5.534737586975098
-1.4556682044432672,-1.9835469206667273,0.02573327321088939,-2.813059937972676,-2.7306065559387207,5.559076309204102
-1.455724429414303,-1.9834412410079028,0.025752051110774745,-2.8130716344100604,-2.7446818351745605,5.582915306091309
-1.455761085130025,-1.9834199808902409,0.025813608487799847,-2.813093253455299,-2.5898537635803223,5.59541916847229
-1.4557182018430521,-1.983523054733806,0.025715254391865637,-2.813089498545481,-2.739990234375,5.62038516998291
-1.455833219604052,-1.983453203660445,0.0257014553832515,-2.813153688121756,-2.8713595867156982,5.660581111907959
-1.4558449743379698,-1.9834285990989193,0.025754353233562396,-2.8131560865577474,-2.786907911300659,5.726261377334595
