dx1,dy1,dz1,dx2,dy2,dz2,azm1_cf,ele1_cf,azm2_cf,ele2_cf,azm1_an,ele1_an,azm2_an,ele2_an,tdoa_bias,time
2.87462556257635,-3.153196962205377,-0.12927109079090401,2.798675409815608,0.6251623252953926,-0.11947421106805292,133.81327686963712,0.5216164136273939,-166.0249989059519,-1.7969682483042415,-97.17928010318917,65.20177171803549,101.51829566169238,57.738311661139576,0.1214473558391731,7.970213174819946
2.874585991055848,-3.15321440297137,-0.12922154781216147,2.798635838295106,0.6251448845294001,-0.11942466808931038,133.9155566940544,0.7067729781082122,-165.92943923067148,-1.7750432840021202,-97.17788551137912,65.20240017994689,101.51648509317454,57.738357461088974,0.1261098933436431,7.9852166175842285
2.87450595414443,-3.153275545589416,-0.1291307835001287,2.7985558013836878,0.625083741911354,-0.11933390377727761,134.0390752703621,0.9439875282972583,-165.8106266366603,-1.6317016681252647,-97.17541571490882,65.20388843614492,101.5129682928912,57.73791596246358,0.07441683727253823,8.007063150405884
2.874510582508992,-3.153248661950184,-0.12915734187903327,2.7985604297482496,0.6251106255505856,-0.11936046215618218,134.01728355179094,0.7898513018726376,-165.8258435616881,-1.632443658250939,-97.17618836062769,65.20355622835154,101.51412792321574,57.738292892763084,-0.06161694311038657,8.0478994846344
2.874530231289767,-3.153297411104407,-0.1291537132204336,2.7985800785290254,0.6250618763963627,-0.1193568334975825,134.08290277386277,0.9124789164744777,-165.76485614477744,-1.596826045037063,-97.17609932569684,65.20380879815536,101.51355679059681,57.73730029712689,-0.061657683106771,8.072030782699585
2.8745789624986005,-3.153226282789634,-0.12921338403939872,2.798628809737859,0.6251330047111359,-0.11941650431654763,134.000202840864,0.8421848355631254,-165.84678040990173,-1.6603919197708559,-97.17767546905789,65.20258985114346,101.51611919233093,57.7381955363264,-0.06157427108326097,8.08457899093628
2.8745882195662937,-3.1531833632289286,-0.12923643094679788,2.7986380668055517,0.6251759242718413,-0.11943955122394678,133.88882814812337,0.6686298169015069,-165.9563237976082,-1.8405073953625806,-97.17828797091013,65.20207367553704,101.51725890036464,57.73887441365957,-0.06153016510103715,8.1462082862854
2.8746113440186893,-3.153211500500443,-0.12926188882387316,2.7986611912579473,0.6251477870003268,-0.11946500910102206,133.9006235673227,0.6389837690130242,-165.94125697616565,-1.7556732202130012,-97.1790683866707,65.20205759234467,101.51789502173149,57.738132900045805,-0.11315920924751932,8.228443622589111
2.8745850706877,-3.1531807727498435,-0.12925007160591698,2.798634917926958,0.6251785147509263,-0.11945319188306588,133.94463749745088,0.7771430539673575,-165.89938843285947,-1.663688957097916,-97.17872706580756,65.20205828449608,101.51778638092826,57.73887680731847,0.15429266429147592,8.263992547988892
2.874494121547826,-3.1532400572682144,-0.12918083473614217,2.798543968787084,0.6251192302325557,-0.11938395501329106,133.98905062549355,0.6148517930408369,-165.84721810619646,-1.6473696843305232,-97.17697624752753,65.20360065317821,101.51510434819492,57.73842085691817,0.1542077337082004,8.29112696647644
2.874553413690835,-3.153231841521825,-0.1291954167666186,2.798603260930093,0.6251274459789449,-0.11939853704376753,133.95770007315227,0.6494029014631564,-165.8842981917196,-1.7666164256814796,-97.1772085855502,65.20292067338391,101.51550508172387,57.7382722829296,0.04163129382779607,8.304897785186768
2.874520270563476,-3.1531053374240186,-0.12927145885728053,2.7985701178027336,0.6252539500767511,-0.11947457913442942,133.9639794854791,0.4894635488303918,-165.86725501711416,-1.6773709734239863,-97.17948958550359,65.20197819118403,101.51935797940166,57.74048353088963,-0.0849344748103742,8.370764970779419
2.8746138821236404,-3.1531964494601072,-0.12921988572342064,2.7986637293628984,0.6251628380406626,-0.11942300600056953,133.96524116630854,0.64604810594784,-165.87476615816328,-1.688877517779187,-97.17769630815002,65.20196772465222,101.51647120684096,57.73859324747679,-0.08499396542428839,8.383177518844604
2.874711187515783,-3.1531033102467294,-0.12930874012210605,2.798761034755041,0.6252559772540407,-0.11951186039925496,133.82542734686146,0.6198721600568323,-166.01755321672022,-1.8075351191738627,-97.17997908860237,65.20002505909447,101.52010762438799,57.73958213250584,-0.0848745161360478,8.410229206085205
2.8746260202875464,-3.1532504810708106,-0.12920994119348486,2.7986758675268044,0.6251088064299593,-0.11941306147063377,133.8555661673189,0.6665630669502487,-165.98935659996502,-1.7974805222483294,-97.17744448779247,65.20235216860372,101.51565377036027,57.73755830364605,0.10262849291730003,8.437989950180054
2.874602840864815,-3.1532055639888963,-0.12917524373288014,2.798652688104073,0.6251537235118734,-0.11937836401002906,133.87043241536347,0.7440190593365761,-165.9766659967385,-1.786743637073943,-97.17633762384541,65.20223314698433,101.51480989689017,57.73866009447201,0.10266406797852667,8.450173139572144
2.8745449338487763,-3.1532288985385235,-0.12920500109968422,2.798594781088034,0.6251303889622464,-0.11940812137683313,133.98014505344264,0.7130055373203285,-165.86389463916174,-1.7507746360404934,-97.1775375093891,65.20296120876782,101.51590483642612,57.73832085288588,0.10262461504381593,8.462483167648315
2.874562784514304,-3.1532246141484843,-0.12920469156825115,2.798612631753562,0.6251346733522856,-0.11940781184540006,133.93994357995928,0.6995189798208038,-165.90615712929295,-1.8264769807064174,-97.17745470237467,65.20274807879433,101.5158680724692,57.73833120120941,0.004107021437758984,8.510720252990723
2.874592618356161,-3.1531242478580976,-0.12927190148810874,2.798642465595419,0.6252350396426722,-0.11947502176525765,133.94600990004736,0.6336730288681616,-165.895760821283,-1.7976693226845777,-97.179280001942,65.20143833680552,101.51899192266974,57.739827081732365,0.0042127837611074526,8.523157835006714
