x,y,z,vicon_gt,uwb_tdoa_meas,time
0.0036152510961063636,-1.979077894439404,0.032288464628503495,-0.6744843834275649,3.2936182022094727,4.9371185302734375
0.0036089512205646984,-1.979073446245445,0.03228375122924109,-0.6744799736876752,3.1950912475585938,4.95194411277771
0.0036388873588919925,-1.9790439570154028,0.03228680370636973,-0.674508504887454,3.363994836807251,4.967404127120972
0.003559562640419193,-1.9790342402545624,0.03216548081806546,-0.6744770222182463,3.152865409851074,4.983133554458618
0.00366030261637436,-1.979071189117575,0.0322968231470385,-0.6745258153087166,3.3217689990997314,5.034698724746704
0.0036415463194791682,-1.9790364186992855,0.03226158125692171,-0.6745209556949927,3.3217689990997314,5.049505233764648
0.0037008999889274917,-1.9790533640842205,0.0323444913304896,-0.6745475603819022,3.218550205230713,5.066864967346191
0.0036820042650849228,-1.9790459099719757,0.03230391545964156,-0.6745446059433586,3.5375900268554688,5.1098387241363525
0.0035875003005280256,-1.9789697668225377,0.03220021282737859,-0.6744912942180159,3.5375900268554688,5.132472515106201
0.0036513050555087843,-1.9790636703333198,0.032309885049094336,-0.6745118233716756,3.5375900268554688,5.167555332183838
0.0036215409634488076,-1.9790310245206089,0.032246541307074175,-0.6745069709651359,3.5375900268554688,5.184921503067017
0.0036455156847648284,-1.9790851305803556,0.03223066239779018,-0.6745368580797448,3.485980749130249,5.207921266555786
0.003669093436335466,-1.9790549998579148,0.03230839761229105,-0.674530050624746,3.3921453952789307,5.235532522201538
0.0036234644343309573,-1.9790755089434973,0.03229961590118475,-0.6744881952774406,3.3217689990997314,5.246816158294678
0.0036763673868333807,-1.979091712342852,0.03236144181466581,-0.6745166008509083,3.1481735706329346,5.271308898925781
0.0036240140367954036,-1.9791271438919993,0.03235901115423091,-0.6744655921449052,3.1481735706329346,5.307862281799316
0.003577353130176946,-1.9791067992373212,0.03237907931189549,-0.6744115427986879,3.1481735706329346,5.333049774169922
0.0035956289557112706,-1.9791250754199643,0.03238890612174344,-0.6744258249832562,3.1481735706329346,5.359996795654297
0.003625255677508787,-1.9790939565036216,0.032366776508191,-0.674463840981117,3.2701594829559326,5.372575044631958
0.0036384541761531877,-1.979040678651206,0.032306501525068226,-0.6745004209904897,3.091872453689575,5.385097026824951
0.003584219057628107,-1.9791430095919413,0.032424898669255575,-0.6744004981428118,3.091872453689575,5.412572622299194
0.003612519212367867,-1.9790835181244104,0.03237339017753849,-0.6744486515056982,3.091872453689575,5.425013303756714
0.0035986537811578505,-1.9790730182643508,0.03232526280488245,-0.6744536244586783,3.091872453689575,5.4528489112854
0.0035939242097291386,-1.979086462362162,0.032330647489218454,-0.6744468263185555,3.42498779296875,5.465829610824585
0.003595554976933252,-1.9790599922144076,0.032277349667086605,-0.6744691932718352,3.42498779296875,5.493315696716309
0.003619038993414711,-1.979060114343849,0.03228788090802832,-0.674488386145847,3.303001880645752,5.505876541137695
0.003556997289469907,-1.9790661267820224,0.032346782862721114,-0.6744039580972929,3.4202959537506104,5.534056186676025
0.003637934988529032,-1.9790797894175634,0.03233395833541982,-0.6744891884806297,3.0027289390563965,5.548914670944214
0.0036530403543474006,-1.9790891957752839,0.03234695104852639,-0.6744991056741751,3.3546111583709717,5.574781179428101
0.003625055134866285,-1.9790215045813446,0.03225082096616984,-0.6745088024275478,3.2701594829559326,5.587324619293213
0.003590103177810971,-1.9791437407884644,0.03240841688943029,-0.6744127398094202,3.2701594829559326,5.613929986953735
0.0035822577522118385,-1.9791230390239791,0.03236448168829756,-0.6744220636854754,3.4672136306762695,5.626372575759888
0.0035688071546015466,-1.979123874882628,0.03237933360053762,-0.6744029509186307,3.068413734436035,5.651461124420166
0.0035850437176863925,-1.9790813607758178,0.03233461742893079,-0.674436482444472,3.251392364501953,5.664314031600952
0.003619916940828179,-1.979039804875632,0.03228305818457991,-0.6744911541045271,3.3076937198638916,5.688835859298706
0.003620764800966781,-1.9790847755284893,0.03230024560262053,-0.6744852632274894,3.2748513221740723,5.714237689971924
0.0036258683878571643,-1.9790786963757547,0.032289073355468864,-0.6744946742020703,3.007420778274536,5.726228713989258
0.0036620995582959904,-1.9790699799530318,0.03227612323860684,-0.6745356460407539,3.2748513221740723,5.7675559520721436
0.0036502295825494727,-1.9790560322787865,0.032299354810893875,-0.6745148592232049,3.2748513221740723,5.792729139328003
0.00359807492575303,-1.979079503119627,0.03234290758898483,-0.6744461835003364,3.3968372344970703,5.805171012878418
0.0036250363094434924,-1.9790404138739655,0.03229006439698562,-0.6744935061001902,3.3968372344970703,5.830513954162598
0.0036471391500769146,-1.9790884845501964,0.03233120005179313,-0.6744993782493021,3.3076937198638916,5.8697099685668945
0.0036722653999544984,-1.9790429602634465,0.03230765705440671,-0.6745334972890076,2.998037099838257,5.903646469116211
0.003626753710652925,-1.9790748085402785,0.03231914164140117,-0.6744838667084325,3.4531383514404297,5.928465843200684
0.003627740698667312,-1.9790413117257437,0.03229491858344734,-0.6744942996723591,3.4531383514404297,5.95357346534729
0.0035978973863219285,-1.9790414622358654,0.03227973690781647,-0.6744706083776739,3.4531383514404297,5.964714765548706
0.003644771695623263,-1.9790240642229378,0.032271925475957364,-0.6745201462093657,3.2701594829559326,5.986519813537598
0.0036442309186915096,-1.979038504829559,0.032288649827363985,-0.6745130920073583,3.340535879135132,6.010203123092651
0.0036818372889105186,-1.9790771529152629,0.03224625384730415,-0.6745668226786865,3.340535879135132,6.050591468811035
0.003611062828778096,-1.979052427915326,0.032287677967252654,-0.6744805641826952,3.340535879135132,6.091684103012085
0.003634615307383274,-1.9790710609477615,0.032304039134785675,-0.6744975380019218,3.387453556060791,6.104164123535156
0.0035609500389754967,-1.9791609499023952,0.03245311200334234,-0.6743664360402759,3.317077159881592,6.147175312042236
0.003597186085567818,-1.9790884854219772,0.03232923417923978,-0.67445060809015,2.899510145187378,6.174941062927246
0.003596728410122671,-1.9791328274497402,0.03236816111912291,-0.6744349718074885,2.974578380584717,6.186881065368652
0.0036228750783208336,-1.9790987555415902,0.03234468975086348,-0.6744700617745814,2.974578380584717,6.214478015899658
0.003563996632585126,-1.979116124400495,0.03237246045078615,-0.6744008613063954,3.401528835296631,6.226248025894165
0.0035606322298934534,-1.9791383613305398,0.03237705487134832,-0.6743957146138975,3.500056028366089,6.251938343048096
0.003578839295171818,-1.9791072421766742,0.03235800664577308,-0.6744212085256116,3.303001880645752,6.265449047088623
0.003583279945693865,-1.9791326057463094,0.03234890598646719,-0.6744291222196068,3.2607760429382324,6.295300483703613
0.0035871767387969165,-1.979143920998266,0.032380587411223155,-0.6744206570665598,2.9417359828948975,6.307252883911133
0.0035692340220205257,-1.9791237069956813,0.03237156216855756,-0.6744063957194761,3.3593029975891113,6.334823131561279
0.003521117947703147,-1.9791674453321244,0.03242845157540238,-0.674336518367932,2.800983190536499,6.349474906921387
0.003568254418007326,-1.9790841484280395,0.03236810072816694,-0.6744068133292842,2.800983190536499,6.375010251998901
0.0035929435277429578,-1.9791163342954459,0.03235014461921997,-0.6744382410872678,2.800983190536499,6.3890674114227295
0.0036359466988845155,-1.9790653396415836,0.032292225878242646,-0.6745034572200206,3.3358442783355713,6.425946235656738
0.0035684239777443675,-1.9791307867577277,0.03234259523129838,-0.6744168462749593,3.2842347621917725,6.4510157108306885
0.003602982185778387,-1.9791380753673606,0.03238251854629811,-0.674435585608907,3.3593029975891113,6.463149309158325
0.0035479165791639537,-1.9790356564798164,0.03225931558228064,-0.6744289918790587,3.143481969833374,6.4869513511657715
0.0036076309125839196,-1.979128548086747,0.03243337909158781,-0.6744204325718872,3.3921453952789307,6.525145530700684
0.003584034827590169,-1.9791451426400468,0.03234788127717549,-0.6744302553926333,3.1997830867767334,6.552298545837402
0.0035980291322894784,-1.9790961762502772,0.03232001739136597,-0.6744550188446219,3.363994836807251,6.564693450927734
0.0036206261344422013,-1.9791667129741155,0.03243497028282223,-0.6744326583399083,3.3358442783355713,6.594615936279297
0.003499626816571093,-1.979170760215752,0.032440601681294534,-0.6743104802746043,3.3358442783355713,6.609287261962891
0.0036160772715000756,-1.979087735565237,0.032389670830096376,-0.6744458456130991,3.3358442783355713,6.623921632766724
0.0035828822212611074,-1.979134452123445,0.03238612359116148,-0.674414256621394,3.3358442783355713,6.653316020965576
0.003586598191836349,-1.9791144946853647,0.03238535092537649,-0.6744182636936102,2.908893585205078,6.6654558181762695
0.00366421951315193,-1.9789994859739148,0.032221717550044215,-0.6745589778877266,3.3076937198638916,6.690547227859497
0.0036311291586505114,-1.9790666606681433,0.03227453628098916,-0.6745055557841351,3.5047476291656494,6.707727432250977
0.0036535236846769598,-1.9790975785417702,0.03235194794291025,-0.6744976330334307,3.2701594829559326,6.726402997970581
0.003643106182778015,-1.97906698105434,0.03230412407371312,-0.6745059292266617,3.326460599899292,6.764668941497803
0.003609871355495154,-1.9790233576073446,0.03225477036918625,-0.674492208335554,3.218550205230713,6.80896258354187
0.003628718086760149,-1.97900599571236,0.03226991615684804,-0.6745050281782632,3.218550205230713,6.835220813751221
0.003651746246789561,-1.9790721066030084,0.03233616135937652,-0.6745020360388105,3.532898187637329,6.848844528198242
0.003652108322509631,-1.9790122885666028,0.03224934350644361,-0.6745362136954407,3.532898187637329,6.877977132797241
0.0036117627056443365,-1.9790534084456417,0.03228845384911155,-0.6744809554735554,3.532898187637329,6.890439748764038
0.0035773177464698018,-1.9790122008845719,0.03225587443011957,-0.6744595103959758,3.532898187637329,6.902980327606201
0.0036542710554543865,-1.9790608792184776,0.032280416957089345,-0.67452622395668,3.532898187637329,6.930002450942993
0.0036209876605619554,-1.9790210413561247,0.03228300050192747,-0.674492259003884,3.2326254844665527,6.94501805305481
0.003639683831266216,-1.9791140262721734,0.0323759651504986,-0.674474553796431,3.2983100414276123,6.973422527313232
0.003612470595648668,-1.9790685683815756,0.03231188669844507,-0.6744725306719772,3.3452277183532715,6.98880934715271
0.0035583049760044487,-1.9792049143275523,0.03247779053279546,-0.6743541708968506,3.4812889099121094,7.028581142425537
0.003608052374841054,-1.979140081852392,0.032357440886835835,-0.6744503605619663,3.2983100414276123,7.072345018386841
0.0036227768630596765,-1.9790825266095313,0.032360095159543266,-0.6744639930569871,3.2983100414276123,7.08469295501709
0.0036225537545357418,-1.9790362007844071,0.032266945871681135,-0.6745000368343419,3.2983100414276123,7.110090732574463
0.0035787626262816855,-1.9790593594325208,0.03222735030838155,-0.6744719806379402,3.2983100414276123,7.122559309005737
0.0035809313139937133,-1.9789874926215887,0.032226939858257905,-0.6744743699108744,3.2983100414276123,7.147283315658569
0.003647247709705323,-1.9790784435462585,0.03228350698196805,-0.6745180386816454,3.317077159881592,7.17287278175354
0.0035274181296710413,-1.979141984502288,0.032410105946174966,-0.6743499256970331,3.340535879135132,7.186572790145874
0.0036061989062806748,-1.9791236043436413,0.03242155084975069,-0.6744236165121169,3.340535879135132,7.211732387542725
0.003564590302015941,-1.9791632666820318,0.0324659551237117,-0.6743650501559753,3.340535879135132,7.224180698394775
0.0035866557259980124,-1.9790736588618423,0.03233464297421844,-0.6744380794688709,3.43906307220459,7.249006986618042
0.003583584680204577,-1.9791325961108095,0.03244027950107143,-0.6743939007861757,3.485980749130249,7.288125514984131
0.0035311919894821017,-1.9791382350665292,0.03233232221627075,-0.6743839122733322,3.326460599899292,7.324981927871704
0.0035167317329117633,-1.9791109996161844,0.03237745009493575,-0.6743520583936817,3.0543384552001953,7.3481316566467285
0.003580913115228912,-1.9791172455977661,0.032362000670486765,-0.6744217012255973,3.0543384552001953,7.370971202850342
0.003584086640709817,-1.9791271243754438,0.032358691147200566,-0.6744261239642473,3.2983100414276123,7.404216766357422
0.003613204460405563,-1.9790888117934842,0.03232098642876465,-0.674469698355213,3.2983100414276123,7.426794767379761
0.0035776020451899577,-1.9791670469100526,0.03243791030835907,-0.6743888517591596,3.2983100414276123,7.451007127761841
0.0035649750686587317,-1.9791561624949172,0.03243353333533732,-0.6743780442300435,3.0261876583099365,7.462771892547607
0.0035782806415232153,-1.9791784203368799,0.03243932176358724,-0.6743889635006122,2.937044143676758,7.486539840698242
0.0036041561576283924,-1.9791309891392619,0.03237887764329752,-0.6744381730020717,2.937044143676758,7.510328054428101
0.003591071110309791,-1.9791010005983636,0.03236225945592272,-0.6744316912763901,3.378070116043091,7.5451226234436035
0.003649738312297998,-1.979083012159526,0.03234192253091585,-0.6744977930850817,2.9886536598205566,7.572310924530029
0.003532951849005472,-1.9791303248795122,0.032375774021776056,-0.6743687730926347,2.9886536598205566,7.587432384490967
0.003566547782192667,-1.9791588111587104,0.03239519896203858,-0.6743945042629829,3.0121123790740967,7.602416038513184
0.003618549187939927,-1.9791221987991183,0.03237978993622978,-0.6744521003477084,3.251392364501953,7.626481533050537
0.0035816583078307103,-1.9791506576123596,0.03238132742135561,-0.6744148898410636,3.4062206745147705,7.651021480560303
0.00358765369298474,-1.9791678281158265,0.03241369547494291,-0.6744082323193226,3.326460599899292,7.663276195526123
0.0036142081392107053,-1.979135338927569,0.03241008830424906,-0.6744360020622313,3.3546111583709717,7.690877914428711
0.003591926930117962,-1.9791381736435174,0.03240041570954065,-0.6744176650149214,3.4296793937683105,7.708968162536621
0.003609128439400288,-1.97912974691947,0.03238799016532121,-0.6744395622577564,3.4296793937683105,7.744795083999634
0.0036101200821467092,-1.9790888047718287,0.032310186725855304,-0.6744708384545426,3.2983100414276123,7.771361589431763
0.0036019039542642757,-1.9790937922112064,0.03235691852521075,-0.6744445176569114,3.3358442783355713,7.786525011062622
0.003620590619069967,-1.97910505103053,0.03231283746750824,-0.6744801727794787,3.46252179145813,7.811460018157959
