x,y,z,vicon_gt,uwb_tdoa_meas,time
-0.9680679574811836,-1.501032239653066,0.025119621855556197,-2.8631782888241277,2.1066019535064697,5.046261548995972
-0.9680082103167702,-1.5011198496819538,0.025236641426941042,-2.863056194316549,1.792253851890564,5.059074401855469
-0.9680460150755044,-1.5010000115455797,0.025126340193641156,-2.8631658703237997,2.0737597942352295,5.086008548736572
-0.9680062151967647,-1.5010382714214463,0.02512767176839845,-2.8631149029479834,2.0737597942352295,5.101719379425049
-0.9680498279370292,-1.5009751954934727,0.02507031359135641,-2.863195038897948,2.0737597942352295,5.126918077468872
-0.9679845664961547,-1.5011043876802446,0.02518439531182428,-2.8630549194853883,2.0737597942352295,5.138782262802124
-0.9680493614396154,-1.5010105726313199,0.02510954045473283,-2.8631707980809202,1.9001643657684326,5.166066884994507
-0.9680390624345884,-1.5010296875264995,0.025133849841618414,-2.863147149249226,2.07845139503479,5.178490400314331
-0.9680678413975234,-1.5010399979980718,0.025128319865106878,-2.8631729299745774,1.993999719619751,5.205785274505615
-0.9681585159956003,-1.5009758962240884,0.025095161189541942,-2.863290800768162,1.993999719619751,5.218401193618774
-0.9681554317894497,-1.501032388339595,0.025145882662800295,-2.863253553988928,1.993999719619751,5.245852470397949
-0.9680557668470847,-1.5010213222179893,0.025142637509297572,-2.8631631131369817,1.993999719619751,5.261018753051758
-0.9680560304269415,-1.5010145847047405,0.02513566627085559,-2.863167741663395,2.2426631450653076,5.299457311630249
-0.9681028867818983,-1.5009314271281171,0.025046495113667643,-2.8632674396149156,1.9142396450042725,5.323092222213745
-0.9681399100604419,-1.5010125192507462,0.025082197215368432,-2.8632650238311323,1.088489294052124,5.337935924530029
-0.9680541308305397,-1.5010246579546238,0.02512880311754538,-2.8631647442608466,1.933006763458252,5.3623340129852295
-0.9680535453136069,-1.5010551298460242,0.025182419509566917,-2.8631375417046447,1.933006763458252,5.38844895362854
-0.9680141659488407,-1.501044733949289,0.025164311231634755,-2.8631090039695524,1.933006763458252,5.4034340381622314
-0.9680803721774266,-1.5009743270639164,0.025094967245117443,-2.863216822848016,1.933006763458252,5.440984725952148
-0.9680696763228726,-1.5009347526550416,0.025048328970098708,-2.8632340921565937,1.933006763458252,5.465087890625
-0.9681133582485145,-1.500959444983748,0.025076386674235247,-2.863258948587328,1.933006763458252,5.477595567703247
-0.9680653365942667,-1.5009988974116968,0.025107225725392198,-2.86319059681083,1.8438632488250732,5.502325057983398
