dx1,dy1,dz1,dx2,dy2,dz2,azm1_cf,ele1_cf,azm2_cf,ele2_cf,azm1_an,ele1_an,azm2_an,ele2_an,tdoa_bias,time
-5.326326102578441,1.3761846357574903,-2.4116975723276157,0.6344389458262296,1.6228677940737313,-2.2414063889963316,-18.479551701278652,25.79888978220473,-116.98218861783263,50.295533854336384,-140.7046029305072,64.88608977218142,-161.5206592259512,-37.71501219673733,0.18698913832717468,8.041396141052246
-5.326295923919282,1.3761712374099107,-2.4116777448640314,0.6344691244853877,1.6228543957261516,-2.2413865615327473,-18.451395680034363,25.828030873432247,-117.0536751377531,50.38599726801363,-140.70443671353135,64.8860967578638,-161.51977906987582,-37.71492505167518,0.1588598025768886,8.06575894355774
-5.326328699653491,1.376190214577956,-2.4117093546612822,0.6344363487511793,1.622873372894197,-2.241418171329998,-18.420649411359616,25.85298219161876,-117.09162057382362,50.44242702920988,-140.7048137895145,64.88604756092366,-161.5208043089286,-37.714980388979846,0.027472826510009263,8.078182697296143
-5.326304051773514,1.3761961008808616,-2.4116857545472707,0.6344609966311567,1.6228792591971026,-2.2413945712159866,-18.496537382395847,25.83237305539948,-117.05038480977949,50.306486366811185,-140.7048527327128,64.88621198763698,-161.52004020557666,-37.71527062441898,0.13071184425068338,8.10307788848877
-5.326329623326213,1.3761522335666334,-2.4116924361190786,0.634435425078457,1.6228353918828744,-2.2414012527877945,-18.371800484292475,25.898187549428503,-117.14565508794237,50.50644582074381,-140.70398919539662,64.88592387998723,-161.5207019084229,-37.71454321280466,0.18697213847444294,8.142327547073364
-5.326369000384684,1.3762071323887242,-2.411672711497843,0.6343960480199866,1.6228902907049652,-2.241381528166559,-18.321552867008066,25.847414538903493,-117.03036914030254,50.510006595387665,-140.70422959448433,64.88646957830736,-161.52155290746884,-37.71578592607202,0.1822479720635104,8.16901969909668
-5.326282973060255,1.3762027204490463,-2.4117086182027783,0.6344820753444147,1.6228858787652873,-2.241417434871494,-18.36714205707318,25.849162297471974,-117.04200996824535,50.45398379131371,-140.70545044811257,64.88606431330882,-161.5196780687565,-37.71506409291613,0.1729722219597054,8.180882930755615
-5.326356407441995,1.3762219450160542,-2.4117162310826337,0.634408640962675,1.6229051033322952,-2.2414250477513495,-18.438803806207186,25.80853538635936,-116.98058830301609,50.33774845520208,-140.70513329227404,64.88624363829764,-161.52154138445565,-37.715508658907396,0.08844855773796612,8.204636096954346
-5.326319928795462,1.3762380899926296,-2.411700193945485,0.6344451196092091,1.6229212483088706,-2.241409010614201,-18.47856354464659,25.79996073918734,-117.00007265358437,50.32244053633566,-140.7055457057625,64.886403460248,-161.52054027990937,-37.71585020157968,0.08848836406487681,8.217058181762695
-5.3263614105799615,1.3761801915039236,-2.41173257447426,0.6344036378247089,1.6228633498201646,-2.241441391142976,-18.428231072560564,25.856249350491492,-117.09737094524374,50.435149904195676,-140.7046254971728,64.88587139350767,-161.52176299816574,-37.71464910541056,0.08843504313689676,8.24194622039795
-5.326272995649606,1.3761805120886719,-2.4117369271222375,0.6344920527550648,1.6228636704049129,-2.2414457437909534,-18.427368414502162,25.860771224537125,-117.09675053073016,50.42353786062807,-140.70554964191268,64.88571149828486,-161.51961760931124,-37.71435135402647,0.09791844051309795,8.293036699295044
-5.32634839724617,1.376184549391009,-2.4117195907868085,0.6344166511585012,1.62286770770725,-2.2414284074555244,-18.366605657940905,25.830436095088256,-116.99893653657907,50.42946624240276,-140.70465936648898,64.8859698103648,-161.52135640050224,-37.71482889244473,0.06498722625453857,8.30772352218628
-5.326277411754022,1.3762099810326034,-2.411701596457955,0.6344876366506482,1.6228931393488444,-2.2414104131266708,-18.473301132475534,25.850021693600247,-117.10041873003313,50.381207738586305,-140.7055322690781,64.88615102778165,-161.5194958861854,-37.71524676357825,0.14482760028378605,8.319705486297607
-5.326315828552482,1.3761785409075276,-2.411695636874585,0.6344492198521885,1.6228616992237686,-2.241404453543301,-18.42648365904504,25.782087929629277,-116.96752961432239,50.3847888358459,-140.70458228064524,64.88604898992097,-161.52039168230468,-37.71490334114169,0.13069658917672244,8.358299493789673
-5.326315838049398,1.3761923686269102,-2.411715366851898,0.6344492103552721,1.6228755269431512,-2.2414241835206137,-18.4399699924152,25.843008566646862,-117.07058786896026,50.40146836063337,-140.70504909666954,64.88600045921926,-161.52052916428096,-37.71491186371962,0.15885952834811423,8.387881994247437
-5.326298581377715,1.376197514955891,-2.4117340862400214,0.6344664670269549,1.622880673272132,-2.2414429029087373,-18.454343661366718,25.82479278097183,-117.05548483743698,50.39268539837239,-140.70553410672727,64.88587780999707,-161.52023262105206,-37.714738250949765,0.10727843470945242,8.417666673660278
-5.326335843956473,1.3761870136127512,-2.41169065211167,0.6344292044481972,1.6228701719289922,-2.241399468780386,-18.412980581153544,25.869032063037658,-117.10514058398844,50.442639878396676,-140.7044587842895,64.88616743333921,-161.520852773133,-37.715156926400354,0.107216616659215,8.442499876022339
-5.3263017520861355,1.3761729893870172,-2.4116994844906556,0.634463296318535,1.6228561477032581,-2.2414083011593715,-18.538982499086757,25.770891144039727,-116.99070362799254,50.27224453027289,-140.7046798875548,64.8859659179769,-161.52006983470164,-37.71472791967069,0.21047188303371067,8.454805135726929
-5.32635211333605,1.3762166673473955,-2.4117133808633566,0.634412935068621,1.6228998256636364,-2.2414221975320725,-18.445210998919187,25.846771866085025,-117.06749802406743,50.38362081569372,-140.70505569950524,64.88622332344357,-161.52141499486945,-37.71544076630235,0.1682104860838325,8.478921175003052
-5.326316271326746,1.3761890076167103,-2.4116647085112777,0.6344487770779237,1.6228721659329512,-2.2413735251799936,-18.4819855180686,25.826469268357183,-117.05454195288152,50.345494706436,-140.70435687933963,64.88633083466502,-161.52019656796583,-37.71542350984241,0.1682219196273791,8.50287938117981
-5.326309650030493,1.3762207597477443,-2.411718785895787,0.6344553983741776,1.6229039180639853,-2.241427602564503,-18.439673993056502,25.829666762841814,-117.06093777222247,50.413616825025905,-140.70560366091053,64.88614868333016,-161.52040812586114,-37.71532593644787,0.13072689077919097,8.515513896942139
-5.326352506469236,1.3761998630047867,-2.4116971212813323,0.6344125419354338,1.6228830213210277,-2.241405937950048,-18.41876140181664,25.86356457148052,-117.097607537664,50.43448561890123,-140.70458110853608,64.88622940457631,-161.52131002421993,-37.715345343997996,0.05559551292456755,8.540975570678711
-5.326327599895972,1.3761942326072012,-2.4117220253439147,0.6344374485086983,1.6228773909234422,-2.2414308420126305,-18.45303024312064,25.789126160242862,-116.9814195027316,50.35377444968358,-140.70504711751363,64.8859837230228,-161.52086401247644,-37.71490217335249,0.23391792754816887,8.564208030700684
-5.32632833667693,1.3761997061279552,-2.4117227153664405,0.6344367117277403,1.6228828644441962,-2.2414315320351563,-18.445265419426946,25.84833989042925,-117.08178547332085,50.40078617707958,-140.70513554785498,64.88601496121439,-161.52088835605204,-37.71498721111573,0.00871454586122411,8.576420307159424
-5.326320010453546,1.3761902908063208,-2.411737283191774,0.634445037951124,1.6228734491225618,-2.24144609986049,-18.43824033396824,25.821743013127758,-117.03752788403239,50.396602832393796,-140.70524980001733,64.88584149131468,-161.52077929247602,-37.714644581891804,0.13540396850329728,8.601197242736816
-5.326325654034578,1.376190062202354,-2.411716288708328,0.6344393943700923,1.622873220518595,-2.241425105377044,-18.430620281786585,25.842086831873267,-117.06107630728341,50.403366170259936,-140.70492800538855,64.88599398154771,-161.52077619892094,-37.714891622009546,0.18699875674061817,8.637171268463135
